GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US22057021100,22057021100,"Census Tract 211, Lafourche Parish, Louisiana",7524,730,7361,749,6761,760,52,45,352,292,76,74,0,17,0,17,120,104,0,17,120,104,163,179,163,179,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22057021200,22057021200,"Census Tract 212, Lafourche Parish, Louisiana",4529,458,4085,458,3576,415,46,42,297,169,38,44,0,12,0,12,128,102,0,12,128,102,444,353,220,257,0,12,0,12,0,12,0,12,214,308,10,15,0,12,10,15
1400000US22057021300,22057021300,"Census Tract 213, Lafourche Parish, Louisiana",2476,322,2346,319,2014,345,0,12,249,161,13,22,0,12,43,62,27,26,0,12,27,26,130,137,26,44,0,12,0,12,0,12,0,12,50,54,54,85,54,85,0,12
1400000US22057021400,22057021400,"Census Tract 214, Lafourche Parish, Louisiana",3908,465,3581,392,3143,400,29,26,142,179,149,135,0,12,0,12,118,135,0,12,118,135,327,247,74,104,0,12,0,12,0,12,0,12,231,238,22,26,0,12,22,26
1400000US22057021500,22057021500,"Census Tract 215, Lafourche Parish, Louisiana",4471,431,4088,358,3598,349,181,128,152,103,97,113,0,12,0,12,60,61,0,12,60,61,383,314,93,105,0,12,0,12,0,12,0,12,247,300,43,69,43,69,0,12
1400000US22057021601,22057021601,"Census Tract 216.01, Lafourche Parish, Louisiana",6824,626,6518,574,6201,576,201,242,17,30,1,3,0,17,0,17,98,94,39,58,59,78,306,249,68,92,0,17,0,17,0,17,0,17,52,74,186,206,0,17,186,206
1400000US22057021602,22057021602,"Census Tract 216.02, Lafourche Parish, Louisiana",4563,688,3769,428,3036,337,0,12,625,323,0,12,0,12,0,12,108,124,0,12,108,124,794,645,327,307,0,12,0,12,0,12,0,12,467,433,0,12,0,12,0,12
1400000US22057021700,22057021700,"Census Tract 217, Lafourche Parish, Louisiana",3815,325,3620,375,3274,332,230,229,75,57,0,12,0,12,0,12,41,44,0,12,41,44,195,180,63,61,14,23,0,12,0,12,0,12,118,166,0,12,0,12,0,12
1400000US22057021800,22057021800,"Census Tract 218, Lafourche Parish, Louisiana",5162,558,5044,526,3168,399,1682,468,0,17,0,17,0,17,0,17,194,168,0,17,194,168,118,92,102,84,16,27,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22057021901,22057021901,"Census Tract 219.01, Lafourche Parish, Louisiana",6812,736,6620,767,5810,686,593,444,116,121,0,17,0,17,0,17,101,103,0,17,101,103,192,236,161,227,0,17,0,17,0,17,0,17,31,58,0,17,0,17,0,17
1400000US22057021902,22057021902,"Census Tract 219.02, Lafourche Parish, Louisiana",4199,297,4199,297,3868,332,279,179,25,39,0,12,0,12,0,12,27,48,0,12,27,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22057022000,22057022000,"Census Tract 220, Lafourche Parish, Louisiana",2492,257,2434,242,1859,258,491,210,0,12,70,114,0,12,0,12,14,17,0,12,14,17,58,56,10,17,0,12,0,12,0,12,0,12,9,20,39,49,0,12,39,49
1400000US22057990000,22057990000,"Census Tract 9900, Lafourche Parish, Louisiana",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22059970100,22059970100,"Census Tract 9701, LaSalle Parish, Louisiana",4153,315,4103,303,3444,272,579,203,50,60,0,12,0,12,0,12,30,26,0,12,30,26,50,45,21,30,0,12,0,12,0,12,0,12,29,27,0,12,0,12,0,12
1400000US22059970200,22059970200,"Census Tract 9702, LaSalle Parish, Louisiana",6176,468,5887,464,4573,424,1258,205,45,63,3,5,0,17,0,17,8,15,0,17,8,15,289,53,289,53,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22059970300,22059970300,"Census Tract 9703, LaSalle Parish, Louisiana",4514,400,4506,403,4411,401,0,12,52,54,0,12,0,12,0,12,43,47,0,12,43,47,8,19,7,18,0,12,0,12,1,6,0,12,0,12,0,12,0,12,0,12
1400000US22061960100,22061960100,"Census Tract 9601, Lincoln Parish, Louisiana",3750,277,3677,276,2844,266,636,208,27,33,32,54,0,12,0,12,138,107,0,12,138,107,73,51,31,28,0,12,0,12,0,12,0,12,24,40,18,27,18,27,0,12
1400000US22061960200,22061960200,"Census Tract 9602, Lincoln Parish, Louisiana",4149,473,3822,455,2345,268,1355,324,3,5,23,39,0,12,0,12,96,99,0,12,96,99,327,194,227,184,0,12,0,12,0,12,0,12,100,110,0,12,0,12,0,12
1400000US22061960300,22061960300,"Census Tract 9603, Lincoln Parish, Louisiana",5244,326,5179,331,716,197,4382,355,0,17,17,20,0,17,4,9,60,61,0,17,60,61,65,75,12,23,0,17,0,17,0,17,0,17,0,17,53,73,39,59,14,26
1400000US22061960400,22061960400,"Census Tract 9604, Lincoln Parish, Louisiana",5688,525,5639,528,3714,515,1280,314,0,17,565,237,0,17,31,43,49,77,0,17,49,77,49,45,38,44,0,17,0,17,0,17,0,17,11,18,0,17,0,17,0,17
1400000US22061960500,22061960500,"Census Tract 9605, Lincoln Parish, Louisiana",4161,378,4093,346,3172,315,827,173,0,12,85,91,0,12,0,12,9,19,0,12,9,19,68,164,13,17,0,12,0,12,0,12,0,12,55,161,0,12,0,12,0,12
1400000US22061960600,22061960600,"Census Tract 9606, Lincoln Parish, Louisiana",5240,531,4947,512,2870,364,1810,376,32,46,126,185,0,17,0,17,109,114,0,17,109,114,293,197,237,166,0,17,0,17,16,29,0,17,6,12,34,54,0,17,34,54
1400000US22061960700,22061960700,"Census Tract 9607, Lincoln Parish, Louisiana",5668,512,5526,497,4832,459,661,299,13,22,10,13,0,17,0,17,10,13,0,17,10,13,142,119,84,108,0,17,0,17,0,17,0,17,58,65,0,17,0,17,0,17
1400000US22061960800,22061960800,"Census Tract 9608, Lincoln Parish, Louisiana",3810,472,3788,474,957,265,2732,388,20,31,0,12,0,12,0,12,79,66,24,35,55,58,22,28,5,9,0,12,0,12,0,12,0,12,17,26,0,12,0,12,0,12
1400000US22061960900,22061960900,"Census Tract 9609, Lincoln Parish, Louisiana",2319,326,2309,326,417,139,1877,347,11,16,0,12,0,12,0,12,4,8,0,12,4,8,10,21,0,12,0,12,0,12,0,12,0,12,10,21,0,12,0,12,0,12
1400000US22061961000,22061961000,"Census Tract 9610, Lincoln Parish, Louisiana",6897,600,6728,596,3303,416,3304,457,0,17,32,35,0,17,25,26,64,58,0,17,64,58,169,124,50,39,81,123,0,17,0,17,0,17,38,39,0,17,0,17,0,17
1400000US22063040100,22063040100,"Census Tract 401, Livingston Parish, Louisiana",10285,831,10170,852,9375,908,734,367,0,19,12,22,0,19,0,19,49,51,0,19,49,51,115,109,108,107,0,19,0,19,0,19,2,4,0,19,5,8,5,8,0,19
1400000US22063040201,22063040201,"Census Tract 402.01, Livingston Parish, Louisiana",5524,683,5481,680,5084,616,295,151,42,63,0,17,0,17,0,17,60,84,0,17,60,84,43,30,43,30,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22063040202,22063040202,"Census Tract 402.02, Livingston Parish, Louisiana",4661,448,4594,446,4459,452,90,71,0,12,0,12,0,12,0,12,45,50,0,12,45,50,67,62,64,61,0,12,0,12,0,12,0,12,0,12,3,5,3,5,0,12
1400000US22063040301,22063040301,"Census Tract 403.01, Livingston Parish, Louisiana",9094,754,8810,724,8616,731,116,94,0,17,69,102,0,17,0,17,9,16,0,17,9,16,284,281,260,249,0,17,0,17,0,17,0,17,24,38,0,17,0,17,0,17
1400000US22063040303,22063040303,"Census Tract 403.03, Livingston Parish, Louisiana",10167,708,9779,718,9469,725,179,105,0,19,89,85,0,19,13,23,29,52,0,19,29,52,388,230,161,115,0,19,0,19,0,19,0,19,111,125,116,140,116,140,0,19
1400000US22063040304,22063040304,"Census Tract 403.04, Livingston Parish, Louisiana",5793,555,5634,540,5539,556,19,28,11,18,0,17,0,17,0,17,65,77,0,17,65,77,159,153,159,153,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22063040401,22063040401,"Census Tract 404.01, Livingston Parish, Louisiana",7781,650,7719,663,7218,714,385,364,88,118,0,17,0,17,0,17,28,46,0,17,28,46,62,98,62,98,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22063040402,22063040402,"Census Tract 404.02, Livingston Parish, Louisiana",7601,621,7533,621,6745,606,631,328,26,42,27,35,0,17,0,17,104,127,0,17,104,127,68,51,47,51,0,17,0,17,0,17,0,17,21,36,0,17,0,17,0,17
1400000US22063040500,22063040500,"Census Tract 405, Livingston Parish, Louisiana",12134,929,11436,1064,10510,1152,672,564,14,21,130,205,0,19,0,19,110,111,0,19,110,111,698,495,432,401,0,19,0,19,0,19,0,19,266,344,0,19,0,19,0,19
1400000US22063040600,22063040600,"Census Tract 406, Livingston Parish, Louisiana",8389,528,8285,512,6386,542,1501,399,207,155,120,117,0,17,0,17,71,55,0,17,71,55,104,87,44,62,0,17,0,17,0,17,0,17,10,18,50,63,40,56,10,19
1400000US22063040700,22063040700,"Census Tract 407, Livingston Parish, Louisiana",4185,361,3904,288,3877,284,12,10,0,12,15,25,0,12,0,12,0,12,0,12,0,12,281,240,281,240,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22063040802,22063040802,"Census Tract 408.02, Livingston Parish, Louisiana",5625,492,5592,496,5278,442,106,147,141,184,0,17,0,17,44,53,23,30,0,17,23,30,33,37,26,35,0,17,0,17,0,17,0,17,0,17,7,11,0,17,7,11
1400000US22063040804,22063040804,"Census Tract 408.04, Livingston Parish, Louisiana",15125,909,14462,958,12850,906,1263,457,42,48,39,45,0,19,147,172,121,116,52,76,69,83,663,275,232,169,0,19,0,19,0,19,0,19,290,146,141,161,132,160,9,15
1400000US22063040805,22063040805,"Census Tract 408.05, Livingston Parish, Louisiana",5375,442,4804,465,4663,491,60,70,0,17,21,33,0,17,0,17,60,73,0,17,60,73,571,350,434,304,18,28,0,17,0,17,0,17,18,26,101,102,31,34,70,82
1400000US22063040806,22063040806,"Census Tract 408.06, Livingston Parish, Louisiana",6550,652,6150,651,6053,668,32,47,0,17,65,108,0,17,0,17,0,17,0,17,0,17,400,223,400,223,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22063040901,22063040901,"Census Tract 409.01, Livingston Parish, Louisiana",6652,630,6576,625,5756,586,766,245,28,51,0,17,0,17,0,17,26,28,0,17,26,28,76,62,76,62,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22063040902,22063040902,"Census Tract 409.02, Livingston Parish, Louisiana",5251,541,5237,539,4791,454,414,302,6,12,0,17,0,17,0,17,26,30,0,17,26,30,14,17,12,16,0,17,0,17,0,17,0,17,2,3,0,17,0,17,0,17
1400000US22065960100,22065960100,"Census Tract 9601, Madison Parish, Louisiana",2137,263,2076,255,1403,249,672,292,0,12,0,12,0,12,0,12,1,3,0,12,1,3,61,74,20,33,0,12,0,12,0,12,0,12,41,50,0,12,0,12,0,12
1400000US22065960200,22065960200,"Census Tract 9602, Madison Parish, Louisiana",3403,490,3372,485,1745,269,1627,331,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,42,31,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22065960300,22065960300,"Census Tract 9603, Madison Parish, Louisiana",2987,418,2987,418,164,93,2632,380,145,155,0,12,0,12,0,12,46,66,0,12,46,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22065960400,22065960400,"Census Tract 9604, Madison Parish, Louisiana",1438,247,1438,247,79,78,1337,236,0,12,0,12,0,12,0,12,22,36,0,12,22,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22065960500,22065960500,"Census Tract 9605, Madison Parish, Louisiana",2084,302,1979,289,931,213,1041,189,0,12,7,12,0,12,0,12,0,12,0,12,0,12,105,74,0,12,0,12,0,12,0,12,0,12,105,74,0,12,0,12,0,12
1400000US22067950100,22067950100,"Census Tract 9501, Morehouse Parish, Louisiana",1679,281,1627,273,1239,197,293,98,13,13,0,12,0,12,0,12,82,128,0,12,82,128,52,56,52,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22067950200,22067950200,"Census Tract 9502, Morehouse Parish, Louisiana",5777,476,5710,473,4477,358,1227,362,0,17,1,2,0,17,0,17,5,11,0,17,5,11,67,69,0,17,0,17,0,17,0,17,0,17,0,17,67,69,67,69,0,17
1400000US22067950300,22067950300,"Census Tract 9503, Morehouse Parish, Louisiana",2557,333,2536,329,1934,262,587,194,0,12,0,12,0,12,0,12,15,23,0,12,15,23,21,30,21,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22067950400,22067950400,"Census Tract 9504, Morehouse Parish, Louisiana",3413,415,3413,415,429,131,2984,428,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22067950500,22067950500,"Census Tract 9505, Morehouse Parish, Louisiana",4906,548,4901,548,2054,312,2724,483,28,42,23,35,0,12,0,12,72,86,0,12,72,86,5,8,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22067950600,22067950600,"Census Tract 9506, Morehouse Parish, Louisiana",2788,325,2739,330,1851,298,780,249,0,12,0,12,0,12,0,12,108,129,0,12,108,129,49,54,49,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22067950700,22067950700,"Census Tract 9507, Morehouse Parish, Louisiana",3230,308,3181,311,1582,216,1589,334,0,12,10,18,0,12,0,12,0,12,0,12,0,12,49,53,49,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22067950800,22067950800,"Census Tract 9508, Morehouse Parish, Louisiana",3253,458,3213,459,378,140,2796,456,0,12,0,12,0,12,0,12,39,33,0,12,39,33,40,53,0,12,40,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22069000100,22069000100,"Census Tract 1, Natchitoches Parish, Louisiana",2547,228,2521,231,1885,238,522,120,64,58,5,7,0,12,0,12,45,33,0,12,45,33,26,29,3,5,0,12,0,12,0,12,0,12,7,11,16,19,11,18,5,7
1400000US22069000200,22069000200,"Census Tract 2, Natchitoches Parish, Louisiana",3326,385,3326,385,2210,262,1034,281,3,5,5,7,0,12,0,12,74,84,0,12,74,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22069000300,22069000300,"Census Tract 3, Natchitoches Parish, Louisiana",4601,348,4366,340,3203,277,888,227,89,47,62,44,0,12,0,12,124,76,0,12,124,76,235,94,185,80,27,34,4,6,0,12,0,12,18,25,1,2,1,2,0,12
1400000US22069000400,22069000400,"Census Tract 4, Natchitoches Parish, Louisiana",4361,369,4322,366,673,130,3592,377,0,12,0,12,0,12,0,12,57,36,14,21,43,27,39,33,8,12,0,12,4,7,0,12,0,12,15,22,12,12,0,12,12,12
1400000US22069000500,22069000500,"Census Tract 5, Natchitoches Parish, Louisiana",3882,285,3777,277,2713,248,897,164,36,36,77,56,0,12,8,11,46,42,0,12,46,42,105,55,62,39,0,12,0,12,0,12,0,12,29,25,14,22,14,22,0,12
1400000US22069000600,22069000600,"Census Tract 6, Natchitoches Parish, Louisiana",8370,548,8209,571,3122,389,4978,523,54,43,26,27,0,17,1,4,28,26,12,19,16,14,161,112,84,76,73,63,0,17,0,17,0,17,4,8,0,17,0,17,0,17
1400000US22069000700,22069000700,"Census Tract 7, Natchitoches Parish, Louisiana",3511,376,3488,377,911,199,2525,302,24,24,0,12,0,12,6,10,22,24,0,12,22,24,23,28,15,27,4,6,0,12,0,12,0,12,4,6,0,12,0,12,0,12
1400000US22069000800,22069000800,"Census Tract 8, Natchitoches Parish, Louisiana",4596,278,4525,275,3723,274,667,108,2,4,29,22,0,12,0,12,104,65,0,12,104,65,71,50,46,40,0,12,0,12,0,12,0,12,18,22,7,11,0,12,7,11
1400000US22069000900,22069000900,"Census Tract 9, Natchitoches Parish, Louisiana",4209,386,4102,384,2622,318,1095,200,39,21,4,6,18,25,69,36,255,111,36,32,219,106,107,56,67,45,6,8,0,12,0,12,0,12,27,29,7,9,0,12,7,9
1400000US22071000100,22071000100,"Census Tract 1, Orleans Parish, Louisiana",2632,301,2377,281,1908,260,379,198,0,12,0,12,0,12,0,12,90,95,0,12,90,95,255,186,139,92,0,12,0,12,0,12,0,12,116,165,0,12,0,12,0,12
1400000US22071000200,22071000200,"Census Tract 2, Orleans Parish, Louisiana",1233,336,1114,290,162,66,905,301,0,12,0,12,0,12,11,17,36,29,0,12,36,29,119,98,109,96,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000300,22071000300,"Census Tract 3, Orleans Parish, Louisiana",1014,234,1004,233,95,65,905,206,0,12,0,12,0,12,4,7,0,12,0,12,0,12,10,17,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000400,22071000400,"Census Tract 4, Orleans Parish, Louisiana",2189,369,2151,359,308,107,1770,321,0,12,0,12,0,12,0,12,73,72,0,12,73,72,38,36,38,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000601,22071000601,"Census Tract 6.01, Orleans Parish, Louisiana",918,247,918,247,0,12,918,247,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000602,22071000602,"Census Tract 6.02, Orleans Parish, Louisiana",3057,400,3032,402,207,77,2808,389,0,12,17,23,0,12,0,12,0,12,0,12,0,12,25,24,7,12,6,11,6,10,0,12,0,12,6,9,0,12,0,12,0,12
1400000US22071000603,22071000603,"Census Tract 6.03, Orleans Parish, Louisiana",1390,192,943,263,11,19,850,272,0,12,76,79,0,12,0,12,6,11,0,12,6,11,447,288,46,33,0,12,22,39,0,12,0,12,345,300,34,34,0,12,34,34
1400000US22071000604,22071000604,"Census Tract 6.04, Orleans Parish, Louisiana",4982,614,4824,624,400,138,4317,601,0,12,40,48,0,12,20,37,47,60,0,12,47,60,158,141,98,113,0,12,0,12,0,12,0,12,60,94,0,12,0,12,0,12
1400000US22071000605,22071000605,"Census Tract 6.05, Orleans Parish, Louisiana",2099,285,2046,282,718,143,1325,261,0,12,3,7,0,12,0,12,0,12,0,12,0,12,53,56,47,55,0,12,0,12,0,12,0,12,6,13,0,12,0,12,0,12
1400000US22071000606,22071000606,"Census Tract 6.06, Orleans Parish, Louisiana",4207,368,3967,403,1495,266,2250,296,6,10,121,111,0,12,14,20,81,90,0,12,81,90,240,218,240,218,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000607,22071000607,"Census Tract 6.07, Orleans Parish, Louisiana",3958,379,3742,400,2022,220,1694,459,0,12,0,12,0,12,0,12,26,45,26,45,0,12,216,194,216,194,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000611,22071000611,"Census Tract 6.11, Orleans Parish, Louisiana",4308,462,3958,423,9,14,3323,391,0,12,626,214,0,12,0,12,0,12,0,12,0,12,350,355,52,87,0,12,0,12,0,12,0,12,298,356,0,12,0,12,0,12
1400000US22071000612,22071000612,"Census Tract 6.12, Orleans Parish, Louisiana",1797,245,1691,256,947,189,474,271,24,28,80,92,0,12,99,101,67,81,0,12,67,81,106,79,95,82,0,12,0,12,0,12,0,12,11,20,0,12,0,12,0,12
1400000US22071000613,22071000613,"Census Tract 6.13, Orleans Parish, Louisiana",4796,582,4724,566,548,142,4137,527,0,12,19,20,0,12,0,12,20,32,0,12,20,32,72,55,22,29,50,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000615,22071000615,"Census Tract 6.15, Orleans Parish, Louisiana",3793,461,3751,461,981,298,2625,425,6,11,130,173,0,12,0,12,9,14,0,12,9,14,42,42,42,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000616,22071000616,"Census Tract 6.16, Orleans Parish, Louisiana",4485,608,4403,600,1592,260,2768,573,0,12,29,40,0,12,0,12,14,22,0,12,14,22,82,66,27,34,35,47,0,12,0,12,0,12,9,15,11,18,11,18,0,12
1400000US22071000617,22071000617,"Census Tract 6.17, Orleans Parish, Louisiana",3887,577,3812,572,510,277,3254,597,18,28,30,47,0,12,0,12,0,12,0,12,0,12,75,121,0,12,0,12,0,12,0,12,0,12,75,121,0,12,0,12,0,12
1400000US22071000618,22071000618,"Census Tract 6.18, Orleans Parish, Louisiana",3790,330,3686,343,1391,252,1968,296,37,39,143,97,0,12,65,91,82,82,16,29,66,77,104,89,75,79,29,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000701,22071000701,"Census Tract 7.01, Orleans Parish, Louisiana",527,112,527,112,16,21,511,110,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000702,22071000702,"Census Tract 7.02, Orleans Parish, Louisiana",1644,335,1644,335,112,78,1522,322,4,7,0,12,0,12,0,12,6,10,0,12,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000800,22071000800,"Census Tract 8, Orleans Parish, Louisiana",1201,232,1201,232,49,34,1115,236,7,10,0,12,0,12,0,12,30,39,0,12,30,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000901,22071000901,"Census Tract 9.01, Orleans Parish, Louisiana",647,181,647,181,0,12,647,181,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000902,22071000902,"Census Tract 9.02, Orleans Parish, Louisiana",428,239,428,239,2,5,426,238,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000903,22071000903,"Census Tract 9.03, Orleans Parish, Louisiana",320,102,320,102,0,12,320,102,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000904,22071000904,"Census Tract 9.04, Orleans Parish, Louisiana",786,176,767,178,12,15,726,178,0,12,16,21,0,12,0,12,13,18,0,12,13,18,19,29,0,12,0,12,0,12,0,12,0,12,19,29,0,12,0,12,0,12
1400000US22071001100,22071001100,"Census Tract 11, Orleans Parish, Louisiana",1700,242,1654,232,982,168,623,187,7,11,5,8,0,12,0,12,37,33,0,12,37,33,46,46,0,12,0,12,0,12,0,12,0,12,46,46,0,12,0,12,0,12
1400000US22071001200,22071001200,"Census Tract 12, Orleans Parish, Louisiana",1554,249,1528,253,1229,206,209,100,0,12,0,12,0,12,0,12,90,52,0,12,90,52,26,20,25,19,1,2,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001301,22071001301,"Census Tract 13.01, Orleans Parish, Louisiana",1654,242,1654,242,334,98,1301,216,8,12,3,6,0,12,0,12,8,19,0,12,8,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001302,22071001302,"Census Tract 13.02, Orleans Parish, Louisiana",946,194,937,197,34,29,896,204,0,12,7,10,0,12,0,12,0,12,0,12,0,12,9,15,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001401,22071001401,"Census Tract 14.01, Orleans Parish, Louisiana",1146,236,1146,236,11,15,1079,219,0,12,0,12,0,12,56,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001402,22071001402,"Census Tract 14.02, Orleans Parish, Louisiana",1717,250,1665,251,130,96,1447,214,0,12,0,12,0,12,0,12,88,109,0,12,88,109,52,41,22,26,22,27,0,12,0,12,0,12,0,12,8,12,0,12,8,12
1400000US22071001500,22071001500,"Census Tract 15, Orleans Parish, Louisiana",853,224,842,224,116,93,709,242,0,12,0,12,0,12,10,14,7,10,0,12,7,10,11,17,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001600,22071001600,"Census Tract 16, Orleans Parish, Louisiana",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001701,22071001701,"Census Tract 17.01, Orleans Parish, Louisiana",1610,182,1604,181,2,4,1592,184,0,12,0,12,0,12,0,12,10,11,10,11,0,12,6,11,6,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001702,22071001702,"Census Tract 17.02, Orleans Parish, Louisiana",2561,376,2521,380,486,171,1972,341,0,12,63,59,0,12,0,12,0,12,0,12,0,12,40,30,6,12,34,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001720,22071001720,"Census Tract 17.20, Orleans Parish, Louisiana",3182,462,3182,462,32,38,3059,448,0,12,20,23,0,12,13,19,58,68,0,12,58,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001722,22071001722,"Census Tract 17.22, Orleans Parish, Louisiana",3881,475,3697,424,100,63,3514,428,0,12,0,12,22,35,28,34,33,40,0,12,33,40,184,219,0,12,54,51,0,12,0,12,0,12,130,205,0,12,0,12,0,12
1400000US22071001723,22071001723,"Census Tract 17.23, Orleans Parish, Louisiana",5045,503,5045,503,245,123,4629,497,0,17,0,17,0,17,16,25,155,188,0,17,155,188,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22071001724,22071001724,"Census Tract 17.24, Orleans Parish, Louisiana",4276,678,4183,677,295,121,3741,641,0,12,147,156,0,12,0,12,0,12,0,12,0,12,93,91,7,12,5,9,0,12,0,12,0,12,49,79,32,36,32,36,0,12
1400000US22071001725,22071001725,"Census Tract 17.25, Orleans Parish, Louisiana",6504,787,6240,680,124,85,6067,656,0,17,0,17,0,17,0,17,49,60,12,21,37,57,264,308,14,23,0,17,0,17,0,17,0,17,250,305,0,17,0,17,0,17
1400000US22071001730,22071001730,"Census Tract 17.30, Orleans Parish, Louisiana",773,152,773,152,25,33,735,145,0,12,0,12,0,12,0,12,13,21,0,12,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001734,22071001734,"Census Tract 17.34, Orleans Parish, Louisiana",677,218,649,215,532,198,0,12,8,12,52,45,0,12,7,11,50,42,0,12,50,42,28,26,22,25,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12
1400000US22071001735,22071001735,"Census Tract 17.35, Orleans Parish, Louisiana",1896,251,1882,257,59,91,1813,258,0,12,0,12,0,12,0,12,10,17,10,17,0,12,14,23,0,12,14,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12
