GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US22033000602,22033000602,"Census Tract 6.02, East Baton Rouge Parish, Louisiana",3856,533,3766,507,51,50,3621,489,35,38,0,123,0,123,0,123,59,68,0,123,59,68,90,105,0,123,0,123,0,123,0,123,0,123,17,20,73,101,11,20,62,100
1400000US22033000701,22033000701,"Census Tract 7.01, East Baton Rouge Parish, Louisiana",2381,364,2344,366,233,165,2015,348,0,123,80,106,0,123,0,123,16,27,0,123,16,27,37,48,0,123,0,123,0,123,0,123,0,123,30,46,7,13,7,13,0,123
1400000US22033000702,22033000702,"Census Tract 7.02, East Baton Rouge Parish, Louisiana",3835,426,3835,426,121,109,3550,360,0,123,142,207,0,123,0,123,22,34,0,123,22,34,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033000900,22033000900,"Census Tract 9, East Baton Rouge Parish, Louisiana",4407,393,4397,393,8,14,4248,369,0,123,0,123,0,123,0,123,141,132,0,123,141,132,10,17,0,123,0,123,0,123,0,123,0,123,0,123,10,17,0,123,10,17
1400000US22033001000,22033001000,"Census Tract 10, East Baton Rouge Parish, Louisiana",4247,581,4247,581,5,10,4199,584,5,9,0,123,0,123,0,123,38,45,0,123,38,45,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033001102,22033001102,"Census Tract 11.02, East Baton Rouge Parish, Louisiana",3593,445,3571,441,456,148,2999,502,0,123,116,92,0,123,0,123,0,123,0,123,0,123,22,26,22,26,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033001103,22033001103,"Census Tract 11.03, East Baton Rouge Parish, Louisiana",3184,437,3149,442,250,110,2846,462,20,24,0,123,0,123,0,123,33,53,0,123,33,53,35,62,35,62,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033001104,22033001104,"Census Tract 11.04, East Baton Rouge Parish, Louisiana",3968,558,3715,559,145,100,3570,550,0,123,0,123,0,123,0,123,0,123,0,123,0,123,253,251,222,240,31,50,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033001600,22033001600,"Census Tract 16, East Baton Rouge Parish, Louisiana",3516,309,3433,320,1731,291,1653,233,6,9,16,27,0,123,0,123,27,31,0,123,27,31,83,65,57,55,0,123,0,123,0,123,0,123,0,123,26,30,15,23,11,19
1400000US22033001700,22033001700,"Census Tract 17, East Baton Rouge Parish, Louisiana",5060,537,5049,538,3508,415,1409,383,0,123,34,56,0,123,0,123,98,72,17,28,81,66,11,18,11,18,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033001800,22033001800,"Census Tract 18, East Baton Rouge Parish, Louisiana",2901,482,2762,454,1500,145,853,384,0,123,80,124,0,123,0,123,329,429,0,123,329,429,139,106,117,103,13,20,0,123,0,123,0,123,9,20,0,123,0,123,0,123
1400000US22033001900,22033001900,"Census Tract 19, East Baton Rouge Parish, Louisiana",2677,216,2614,205,2426,233,176,128,6,9,0,123,0,123,0,123,6,10,0,123,6,10,63,64,63,64,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033002000,22033002000,"Census Tract 20, East Baton Rouge Parish, Louisiana",3322,241,3283,248,3045,272,230,153,0,123,0,123,0,123,0,123,8,12,0,123,8,12,39,31,39,31,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033002200,22033002200,"Census Tract 22, East Baton Rouge Parish, Louisiana",1453,417,1453,417,15,28,1400,429,0,123,11,18,0,123,21,34,6,11,6,11,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033002300,22033002300,"Census Tract 23, East Baton Rouge Parish, Louisiana",2781,251,2781,251,2537,266,174,133,0,123,0,123,0,123,26,43,44,47,0,123,44,47,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033002400,22033002400,"Census Tract 24, East Baton Rouge Parish, Louisiana",2747,309,2618,300,724,189,1788,283,25,37,48,49,0,123,0,123,33,41,0,123,33,41,129,99,68,57,0,123,0,123,0,123,0,123,26,44,35,48,28,47,7,12
1400000US22033002500,22033002500,"Census Tract 25, East Baton Rouge Parish, Louisiana",3028,339,2921,329,855,207,2034,315,22,29,0,123,0,123,0,123,10,15,0,123,10,15,107,84,38,38,38,58,0,123,0,123,0,123,23,35,8,14,8,14,0,123
1400000US22033002601,22033002601,"Census Tract 26.01, East Baton Rouge Parish, Louisiana",3692,380,3561,354,3355,374,65,59,13,21,61,56,8,12,21,32,38,49,0,123,38,49,131,77,119,75,0,123,0,123,0,123,0,123,12,19,0,123,0,123,0,123
1400000US22033002602,22033002602,"Census Tract 26.02, East Baton Rouge Parish, Louisiana",4185,388,4142,381,3323,384,691,246,0,123,113,117,0,123,0,123,15,21,0,123,15,21,43,68,0,123,0,123,0,123,0,123,0,123,0,123,43,68,43,68,0,123
1400000US22033002700,22033002700,"Census Tract 27, East Baton Rouge Parish, Louisiana",1730,243,1730,243,310,139,1420,261,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033002801,22033002801,"Census Tract 28.01, East Baton Rouge Parish, Louisiana",2331,414,2116,415,767,274,358,181,0,123,909,207,0,123,9,15,73,78,8,14,65,76,215,129,122,97,0,123,0,123,21,32,0,123,31,48,41,46,41,46,0,123
1400000US22033002802,22033002802,"Census Tract 28.02, East Baton Rouge Parish, Louisiana",5860,868,5550,830,4876,790,356,185,0,123,197,111,0,123,0,123,121,75,0,123,121,75,310,123,258,115,0,123,0,123,0,123,0,123,33,42,19,32,0,123,19,32
1400000US22033003000,22033003000,"Census Tract 30, East Baton Rouge Parish, Louisiana",5133,803,5100,802,42,54,5029,783,0,123,11,20,0,123,0,123,18,21,10,16,8,13,33,28,0,123,18,31,0,123,0,123,0,123,0,123,15,24,0,123,15,24
1400000US22033003101,22033003101,"Census Tract 31.01, East Baton Rouge Parish, Louisiana",4314,507,4305,510,37,43,4203,494,0,123,0,123,0,123,0,123,65,89,0,123,65,89,9,15,0,123,0,123,0,123,0,123,0,123,0,123,9,15,0,123,9,15
1400000US22033003103,22033003103,"Census Tract 31.03, East Baton Rouge Parish, Louisiana",2326,460,2257,464,197,92,2051,421,9,15,0,123,0,123,0,123,0,123,0,123,0,123,69,57,16,29,1,123,0,123,0,123,0,123,43,50,9,18,9,18,0,123
1400000US22033003201,22033003201,"Census Tract 32.01, East Baton Rouge Parish, Louisiana",4016,464,4016,464,1183,182,2833,469,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033003202,22033003202,"Census Tract 32.02, East Baton Rouge Parish, Louisiana",4161,307,4138,312,1624,217,2493,355,0,123,11,16,0,123,0,123,10,16,0,123,10,16,23,36,23,36,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033003300,22033003300,"Census Tract 33, East Baton Rouge Parish, Louisiana",5415,632,5415,632,90,88,5271,647,0,123,45,55,0,123,0,123,9,15,0,123,9,15,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033003400,22033003400,"Census Tract 34, East Baton Rouge Parish, Louisiana",5932,765,5838,772,216,133,5622,769,0,123,0,123,0,123,0,123,0,123,0,123,0,123,94,146,94,146,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033003501,22033003501,"Census Tract 35.01, East Baton Rouge Parish, Louisiana",3289,494,2775,247,543,146,2225,278,7,12,0,123,0,123,0,123,0,123,0,123,0,123,514,474,503,476,7,13,0,123,0,123,0,123,4,7,0,123,0,123,0,123
1400000US22033003504,22033003504,"Census Tract 35.04, East Baton Rouge Parish, Louisiana",5910,505,5910,505,93,86,5797,482,0,123,0,123,0,123,0,123,20,23,0,123,20,23,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033003505,22033003505,"Census Tract 35.05, East Baton Rouge Parish, Louisiana",4690,571,4590,560,404,140,4068,576,0,123,0,123,0,123,0,123,118,147,0,123,118,147,100,124,100,124,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033003506,22033003506,"Census Tract 35.06, East Baton Rouge Parish, Louisiana",7282,617,7032,700,1145,299,5731,712,0,123,122,172,0,123,0,123,34,59,0,123,34,59,250,330,0,123,0,123,0,123,0,123,0,123,250,330,0,123,0,123,0,123
1400000US22033003507,22033003507,"Census Tract 35.07, East Baton Rouge Parish, Louisiana",5214,409,5135,428,481,165,4131,415,0,123,402,349,0,123,0,123,121,164,0,123,121,164,79,70,79,70,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033003601,22033003601,"Census Tract 36.01, East Baton Rouge Parish, Louisiana",3562,260,3457,263,1026,141,2126,286,0,123,269,100,0,123,0,123,36,55,0,123,36,55,105,99,57,65,0,123,0,123,0,123,0,123,48,75,0,123,0,123,0,123
1400000US22033003603,22033003603,"Census Tract 36.03, East Baton Rouge Parish, Louisiana",2793,454,2638,434,741,220,1768,442,0,123,13,23,0,123,17,27,99,103,0,123,99,103,155,155,155,155,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033003604,22033003604,"Census Tract 36.04, East Baton Rouge Parish, Louisiana",6331,756,5897,751,416,164,4799,787,0,123,588,181,0,123,0,123,94,84,0,123,94,84,434,350,167,203,147,240,0,123,0,123,0,123,90,141,30,50,30,50,0,123
1400000US22033003701,22033003701,"Census Tract 37.01, East Baton Rouge Parish, Louisiana",5924,613,5781,621,3880,478,1591,536,0,123,295,260,0,123,0,123,15,24,0,123,15,24,143,79,84,58,0,123,0,123,0,123,0,123,0,123,59,61,31,38,28,48
1400000US22033003702,22033003702,"Census Tract 37.02, East Baton Rouge Parish, Louisiana",3668,376,3596,386,2137,284,1187,318,0,123,245,183,0,123,0,123,27,28,0,123,27,28,72,57,57,54,0,123,0,123,0,123,0,123,15,22,0,123,0,123,0,123
1400000US22033003703,22033003703,"Census Tract 37.03, East Baton Rouge Parish, Louisiana",6428,500,6259,492,3657,491,1394,281,79,109,962,432,0,123,46,71,121,128,0,123,121,128,169,156,110,132,0,123,0,123,0,123,0,123,0,123,59,94,59,94,0,123
1400000US22033003801,22033003801,"Census Tract 38.01, East Baton Rouge Parish, Louisiana",6559,538,6365,525,4167,434,1974,494,0,123,207,127,0,123,17,27,0,123,0,123,0,123,194,145,98,88,0,123,72,110,0,123,0,123,24,39,0,123,0,123,0,123
1400000US22033003802,22033003802,"Census Tract 38.02, East Baton Rouge Parish, Louisiana",5304,533,5108,557,4044,415,937,329,0,123,95,113,0,123,0,123,32,36,0,123,32,36,196,141,114,106,40,63,0,123,0,123,0,123,42,68,0,123,0,123,0,123
1400000US22033003804,22033003804,"Census Tract 38.04, East Baton Rouge Parish, Louisiana",4807,517,4546,497,4075,494,446,310,0,123,25,33,0,123,0,123,0,123,0,123,0,123,261,160,174,126,0,123,0,123,0,123,0,123,87,88,0,123,0,123,0,123
1400000US22033003805,22033003805,"Census Tract 38.05, East Baton Rouge Parish, Louisiana",6922,583,6882,583,5721,597,739,276,0,123,299,215,0,123,0,123,123,150,15,25,108,148,40,46,17,26,0,123,0,123,0,123,0,123,23,37,0,123,0,123,0,123
1400000US22033003904,22033003904,"Census Tract 39.04, East Baton Rouge Parish, Louisiana",5850,527,5728,537,2059,295,3365,573,0,123,156,136,0,123,0,123,148,99,0,123,148,99,122,110,122,110,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033003906,22033003906,"Census Tract 39.06, East Baton Rouge Parish, Louisiana",8628,564,8357,549,6969,540,915,322,8,13,395,131,0,123,0,123,70,75,0,123,70,75,271,190,194,130,0,123,60,90,0,123,0,123,17,22,0,123,0,123,0,123
1400000US22033003907,22033003907,"Census Tract 39.07, East Baton Rouge Parish, Louisiana",5877,454,5643,406,4324,439,767,321,0,123,437,291,0,123,18,27,97,82,0,123,97,82,234,184,234,184,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033003908,22033003908,"Census Tract 39.08, East Baton Rouge Parish, Louisiana",3820,373,3327,314,2683,352,598,232,0,123,46,62,0,123,0,123,0,123,0,123,0,123,493,335,313,198,158,196,0,123,0,123,0,123,0,123,22,28,0,123,22,28
1400000US22033003909,22033003909,"Census Tract 39.09, East Baton Rouge Parish, Louisiana",4322,455,3952,417,2571,338,1319,356,0,123,31,57,0,123,0,123,31,50,0,123,31,50,370,293,313,284,40,65,0,123,8,17,0,123,9,15,0,123,0,123,0,123
1400000US22033003910,22033003910,"Census Tract 39.10, East Baton Rouge Parish, Louisiana",3039,400,2152,358,952,299,1034,333,0,123,166,138,0,123,0,123,0,123,0,123,0,123,887,287,499,273,42,48,0,123,0,123,0,123,346,226,0,123,0,123,0,123
1400000US22033004005,22033004005,"Census Tract 40.05, East Baton Rouge Parish, Louisiana",5583,655,5203,653,2042,346,2947,589,0,123,158,158,0,123,0,123,56,64,43,60,13,20,380,253,171,135,0,123,0,123,0,123,0,123,209,228,0,123,0,123,0,123
1400000US22033004006,22033004006,"Census Tract 40.06, East Baton Rouge Parish, Louisiana",7993,480,7368,603,6020,514,1010,305,0,123,246,107,0,123,0,123,92,71,14,22,78,68,625,325,453,256,0,123,0,123,0,123,0,123,96,149,76,99,50,96,26,27
1400000US22033004009,22033004009,"Census Tract 40.09, East Baton Rouge Parish, Louisiana",7273,609,6758,627,4647,527,1889,558,0,123,184,100,0,123,0,123,38,37,0,123,38,37,515,310,330,239,42,71,0,123,0,123,0,123,143,159,0,123,0,123,0,123
1400000US22033004010,22033004010,"Census Tract 40.10, East Baton Rouge Parish, Louisiana",4995,381,4688,387,3908,385,585,162,0,123,195,170,0,123,0,123,0,123,0,123,0,123,307,198,295,197,0,123,0,123,0,123,0,123,5,11,7,11,7,11,0,123
1400000US22033004011,22033004011,"Census Tract 40.11, East Baton Rouge Parish, Louisiana",4974,583,4328,492,1571,224,2704,493,0,123,40,56,0,123,0,123,13,19,0,123,13,19,646,342,593,337,10,17,0,123,0,123,0,123,43,51,0,123,0,123,0,123
1400000US22033004013,22033004013,"Census Tract 40.13, East Baton Rouge Parish, Louisiana",3300,455,3044,434,1915,358,755,331,7,13,314,190,0,123,29,37,24,38,0,123,24,38,256,162,117,93,0,123,0,123,0,123,0,123,139,146,0,123,0,123,0,123
1400000US22033004014,22033004014,"Census Tract 40.14, East Baton Rouge Parish, Louisiana",9785,668,9552,683,8334,678,674,269,0,123,312,125,0,123,41,58,191,126,0,123,191,126,233,107,150,88,0,123,0,123,0,123,0,123,31,39,52,54,39,49,13,20
1400000US22033004015,22033004015,"Census Tract 40.15, East Baton Rouge Parish, Louisiana",7679,799,7045,768,1855,403,4682,751,0,123,306,240,11,17,0,123,191,142,0,123,191,142,634,368,597,359,12,22,0,123,0,123,0,123,19,31,6,14,6,14,0,123
1400000US22033004016,22033004016,"Census Tract 40.16, East Baton Rouge Parish, Louisiana",6373,361,6083,408,4759,444,810,270,10,17,488,187,0,123,0,123,16,29,0,123,16,29,290,191,160,117,0,123,0,123,0,123,0,123,130,144,0,123,0,123,0,123
1400000US22033004201,22033004201,"Census Tract 42.01, East Baton Rouge Parish, Louisiana",6450,715,6450,715,1119,383,5248,725,0,123,83,146,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033004203,22033004203,"Census Tract 42.03, East Baton Rouge Parish, Louisiana",3963,528,3950,527,776,186,3063,502,0,123,0,123,0,123,7,12,104,78,0,123,104,78,13,15,4,5,9,15,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033004204,22033004204,"Census Tract 42.04, East Baton Rouge Parish, Louisiana",4248,435,4248,435,1142,181,3057,390,0,123,0,123,0,123,0,123,49,60,0,123,49,60,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033004205,22033004205,"Census Tract 42.05, East Baton Rouge Parish, Louisiana",5736,536,5652,536,1250,273,4338,509,0,123,0,123,0,123,0,123,64,81,0,123,64,81,84,95,18,27,0,123,0,123,0,123,0,123,22,31,44,60,44,60,0,123
1400000US22033004301,22033004301,"Census Tract 43.01, East Baton Rouge Parish, Louisiana",6104,501,6054,494,5402,427,591,279,0,123,29,48,0,123,0,123,32,39,0,123,32,39,50,46,20,22,0,123,0,123,0,123,0,123,18,29,12,19,0,123,12,19
1400000US22033004302,22033004302,"Census Tract 43.02, East Baton Rouge Parish, Louisiana",5558,366,5459,395,5271,382,113,114,0,123,9,15,0,123,0,123,66,100,0,123,66,100,99,73,99,73,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033004401,22033004401,"Census Tract 44.01, East Baton Rouge Parish, Louisiana",5301,409,5206,427,4526,389,638,184,0,123,34,52,0,123,0,123,8,14,0,123,8,14,95,74,95,74,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033004402,22033004402,"Census Tract 44.02, East Baton Rouge Parish, Louisiana",5529,294,5365,302,4529,356,758,220,43,70,30,47,0,123,0,123,5,9,0,123,5,9,164,154,164,154,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033004403,22033004403,"Census Tract 44.03, East Baton Rouge Parish, Louisiana",5542,330,5236,350,4255,282,889,290,47,77,0,123,0,123,0,123,45,58,0,123,45,58,306,254,306,254,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033004503,22033004503,"Census Tract 45.03, East Baton Rouge Parish, Louisiana",6698,1064,5835,1214,2044,448,3210,1235,49,56,469,283,0,123,0,123,63,65,0,123,63,65,863,481,841,478,0,123,0,123,0,123,0,123,0,123,22,42,0,123,22,42
1400000US22033004504,22033004504,"Census Tract 45.04, East Baton Rouge Parish, Louisiana",5776,393,5620,384,3582,362,1564,351,9,14,390,294,0,123,0,123,75,70,0,123,75,70,156,138,35,40,0,123,0,123,0,123,0,123,121,136,0,123,0,123,0,123
1400000US22033004505,22033004505,"Census Tract 45.05, East Baton Rouge Parish, Louisiana",7388,494,7144,481,3323,368,3391,475,23,35,261,119,0,123,0,123,146,128,0,123,146,128,244,164,153,126,8,15,0,123,0,123,0,123,25,29,58,96,58,96,0,123
1400000US22033004507,22033004507,"Census Tract 45.07, East Baton Rouge Parish, Louisiana",4989,298,4933,303,4331,344,484,158,18,20,37,34,0,123,0,123,63,55,0,123,63,55,56,42,56,42,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033004508,22033004508,"Census Tract 45.08, East Baton Rouge Parish, Louisiana",8083,508,7858,525,6856,426,847,502,0,123,155,153,0,123,0,123,0,123,0,123,0,123,225,119,225,119,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033004509,22033004509,"Census Tract 45.09, East Baton Rouge Parish, Louisiana",6394,382,6121,405,4283,418,1129,373,0,123,279,205,0,123,55,76,375,256,52,64,323,253,273,136,180,116,49,65,0,123,0,123,0,123,31,36,13,29,13,29,0,123
1400000US22033004510,22033004510,"Census Tract 45.10, East Baton Rouge Parish, Louisiana",6224,485,6117,492,5747,487,256,196,39,49,8,13,0,123,0,123,67,79,0,123,67,79,107,80,88,68,0,123,0,123,10,16,0,123,0,123,9,16,0,123,9,16
1400000US22033004602,22033004602,"Census Tract 46.02, East Baton Rouge Parish, Louisiana",5461,408,5397,381,2903,408,2433,441,10,17,0,123,0,123,0,123,51,62,0,123,51,62,64,72,42,61,0,123,0,123,0,123,0,123,22,38,0,123,0,123,0,123
1400000US22033004603,22033004603,"Census Tract 46.03, East Baton Rouge Parish, Louisiana",4641,500,4624,499,2001,334,2410,388,16,19,46,55,0,123,0,123,151,200,0,123,151,200,17,27,17,27,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033004604,22033004604,"Census Tract 46.04, East Baton Rouge Parish, Louisiana",10561,537,10551,538,7143,597,2853,515,0,123,394,268,0,123,84,90,77,73,16,25,61,69,10,16,10,16,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033004700,22033004700,"Census Tract 47, East Baton Rouge Parish, Louisiana",5859,591,5837,594,4157,490,1619,360,0,123,0,123,0,123,13,22,48,76,0,123,48,76,22,32,22,32,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033004800,22033004800,"Census Tract 48, East Baton Rouge Parish, Louisiana",3826,409,3673,399,3263,442,109,127,0,123,257,185,0,123,0,123,44,41,0,123,44,41,153,129,111,115,0,123,0,123,0,123,0,123,42,48,0,123,0,123,0,123
1400000US22033004900,22033004900,"Census Tract 49, East Baton Rouge Parish, Louisiana",4799,330,4610,306,4234,280,46,56,0,123,278,131,0,123,0,123,52,65,0,123,52,65,189,138,109,79,0,123,0,123,0,123,0,123,44,70,36,43,36,43,0,123
1400000US22033005000,22033005000,"Census Tract 50, East Baton Rouge Parish, Louisiana",3280,221,3154,251,2735,237,289,206,0,123,118,120,0,123,0,123,12,16,0,123,12,16,126,87,112,81,0,123,0,123,0,123,0,123,0,123,14,24,0,123,14,24
1400000US22033005100,22033005100,"Census Tract 51, East Baton Rouge Parish, Louisiana",2685,368,2648,372,815,194,1766,312,9,14,52,59,0,123,0,123,6,10,0,123,6,10,37,35,24,29,0,123,0,123,0,123,0,123,13,20,0,123,0,123,0,123
1400000US22033005200,22033005200,"Census Tract 52, East Baton Rouge Parish, Louisiana",2302,442,2295,441,379,149,1903,466,0,123,0,123,0,123,0,123,13,19,0,123,13,19,7,11,7,11,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033005300,22033005300,"Census Tract 53, East Baton Rouge Parish, Louisiana",2888,500,2871,499,517,204,2307,408,23,32,24,37,0,123,0,123,0,123,0,123,0,123,17,21,11,16,6,15,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033980000,22033980000,"Census Tract 9800, East Baton Rouge Parish, Louisiana",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22035000100,22035000100,"Census Tract 1, East Carroll Parish, Louisiana",3204,336,3180,340,892,180,2288,284,0,123,0,123,0,123,0,123,0,123,0,123,0,123,24,40,16,27,0,123,0,123,0,123,0,123,8,13,0,123,0,123,0,123
1400000US22035000200,22035000200,"Census Tract 2, East Carroll Parish, Louisiana",2524,612,2456,635,1116,170,1304,592,17,24,0,123,0,123,0,123,19,30,0,123,19,30,68,104,68,104,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22035000300,22035000300,"Census Tract 3, East Carroll Parish, Louisiana",2236,532,2201,547,95,84,2100,563,6,11,0,123,0,123,0,123,0,123,0,123,0,123,35,66,0,123,35,66,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22037951300,22037951300,"Census Tract 9513, East Feliciana Parish, Louisiana",3918,441,3914,441,1164,224,2673,413,0,123,62,93,0,123,0,123,15,19,0,123,15,19,4,6,0,123,0,123,0,123,0,123,0,123,0,123,4,6,0,123,4,6
1400000US22037951400,22037951400,"Census Tract 9514, East Feliciana Parish, Louisiana",3651,497,3549,450,1729,269,1639,356,22,49,0,123,0,123,0,123,159,97,0,123,159,97,102,160,0,123,102,160,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22037951501,22037951501,"Census Tract 9515.01, East Feliciana Parish, Louisiana",1069,224,1069,224,791,154,267,171,0,123,0,123,0,123,0,123,11,20,0,123,11,20,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22037951502,22037951502,"Census Tract 9515.02, East Feliciana Parish, Louisiana",6196,432,6163,432,3613,393,2469,426,19,33,0,123,0,123,50,55,12,15,0,123,12,15,33,28,9,14,16,19,8,13,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22037951600,22037951600,"Census Tract 9516, East Feliciana Parish, Louisiana",5583,507,5565,507,3426,374,2137,382,0,123,2,4,0,123,0,123,0,123,0,123,0,123,18,27,18,27,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22039950100,22039950100,"Census Tract 9501, Evangeline Parish, Louisiana",6776,677,6303,535,5961,466,317,205,0,123,8,16,0,123,13,23,4,9,0,123,4,9,473,391,101,133,0,123,0,123,0,123,31,51,341,366,0,123,0,123,0,123
1400000US22039950200,22039950200,"Census Tract 9502, Evangeline Parish, Louisiana",2050,369,2050,369,2007,376,0,123,0,123,0,123,0,123,0,123,43,43,11,19,32,38,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22039950300,22039950300,"Census Tract 9503, Evangeline Parish, Louisiana",4944,586,4755,556,3419,419,1206,443,0,123,79,43,10,15,0,123,41,44,0,123,41,44,189,166,65,83,7,19,3,5,0,123,0,123,114,101,0,123,0,123,0,123
1400000US22039950400,22039950400,"Census Tract 9504, Evangeline Parish, Louisiana",6438,643,6420,632,4690,536,1567,437,0,123,0,123,0,123,0,123,163,196,0,123,163,196,18,89,18,89,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22039950500,22039950500,"Census Tract 9505, Evangeline Parish, Louisiana",3391,470,3391,470,806,202,2578,434,0,123,0,123,0,123,0,123,7,12,7,12,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22039950600,22039950600,"Census Tract 9506, Evangeline Parish, Louisiana",3344,428,3322,424,1050,191,2263,395,0,123,0,123,0,123,0,123,9,17,0,123,9,17,22,30,14,31,0,123,0,123,0,123,0,123,8,13,0,123,0,123,0,123
1400000US22039950700,22039950700,"Census Tract 9507, Evangeline Parish, Louisiana",3736,442,3728,443,3097,350,585,358,0,123,29,42,0,123,0,123,17,27,0,123,17,27,8,45,8,45,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22039950800,22039950800,"Census Tract 9508, Evangeline Parish, Louisiana",3740,445,3721,446,2444,309,1160,405,0,123,7,16,0,123,0,123,110,77,0,123,110,77,19,97,10,51,9,48,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22041950100,22041950100,"Census Tract 9501, Franklin Parish, Louisiana",3853,301,3842,303,3358,355,464,289,0,123,5,10,0,123,0,123,15,18,0,123,15,18,11,18,11,18,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22041950200,22041950200,"Census Tract 9502, Franklin Parish, Louisiana",4882,360,4874,363,3131,277,1743,301,0,123,0,123,0,123,0,123,0,123,0,123,0,123,8,13,8,13,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22041950300,22041950300,"Census Tract 9503, Franklin Parish, Louisiana",5373,138,5367,140,1857,351,3409,316,0,123,22,35,0,123,0,123,79,80,0,123,79,80,6,9,6,9,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
