GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US22033005000,22033005000,"Census Tract 50, East Baton Rouge Parish, Louisiana",3196,259,3116,256,2658,232,299,213,0,12,153,103,0,12,0,12,6,9,0,12,6,9,80,68,71,61,0,12,0,12,0,12,0,12,0,12,9,16,0,12,9,16
1400000US22033005100,22033005100,"Census Tract 51, East Baton Rouge Parish, Louisiana",2768,357,2731,358,857,217,1814,334,7,10,47,50,0,12,0,12,6,11,0,12,6,11,37,37,28,36,8,12,0,12,0,12,0,12,1,2,0,12,0,12,0,12
1400000US22033005200,22033005200,"Census Tract 52, East Baton Rouge Parish, Louisiana",2407,463,2407,463,395,144,2006,462,6,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22033005300,22033005300,"Census Tract 53, East Baton Rouge Parish, Louisiana",2720,323,2659,325,726,243,1851,275,12,16,62,101,0,12,3,5,5,8,0,12,5,8,61,45,23,24,15,22,0,12,0,12,0,12,23,31,0,12,0,12,0,12
1400000US22033980000,22033980000,"Census Tract 9800, East Baton Rouge Parish, Louisiana",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22035000100,22035000100,"Census Tract 1, East Carroll Parish, Louisiana",3048,300,3048,300,893,183,2155,264,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22035000200,22035000200,"Census Tract 2, East Carroll Parish, Louisiana",2414,283,2255,258,1153,175,1060,208,23,32,9,15,0,12,0,12,10,18,0,12,10,18,159,108,153,107,0,12,0,12,0,12,0,12,6,11,0,12,0,12,0,12
1400000US22035000300,22035000300,"Census Tract 3, East Carroll Parish, Louisiana",2276,362,2237,348,51,40,2186,341,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,46,16,29,0,12,0,12,0,12,0,12,0,12,23,33,8,18,15,26
1400000US22037951300,22037951300,"Census Tract 9513, East Feliciana Parish, Louisiana",3419,422,3419,422,1230,252,2108,352,0,12,60,32,0,12,0,12,21,24,0,12,21,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22037951400,22037951400,"Census Tract 9514, East Feliciana Parish, Louisiana",3867,440,3791,431,1821,314,1873,378,15,20,0,12,0,12,0,12,82,78,0,12,82,78,76,94,8,15,68,93,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22037951501,22037951501,"Census Tract 9515.01, East Feliciana Parish, Louisiana",1122,213,1120,213,788,161,303,204,0,12,0,12,0,12,0,12,29,34,0,12,29,34,2,3,2,3,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22037951502,22037951502,"Census Tract 9515.02, East Feliciana Parish, Louisiana",6419,507,6320,490,3427,309,2777,423,62,40,9,20,0,17,23,31,22,24,0,17,22,24,99,91,91,92,8,10,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22037951600,22037951600,"Census Tract 9516, East Feliciana Parish, Louisiana",5425,428,5385,426,3377,361,2006,437,0,17,2,6,0,17,0,17,0,17,0,17,0,17,40,43,40,43,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22039950100,22039950100,"Census Tract 9501, Evangeline Parish, Louisiana",7306,1043,7046,1018,5866,516,1140,1041,2,3,0,17,0,17,21,22,17,19,0,17,17,19,260,138,122,93,4,7,0,17,0,17,0,17,122,85,12,56,12,56,0,17
1400000US22039950200,22039950200,"Census Tract 9502, Evangeline Parish, Louisiana",2007,326,2007,326,1974,330,0,12,5,9,0,12,0,12,0,12,28,25,0,12,28,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22039950300,22039950300,"Census Tract 9503, Evangeline Parish, Louisiana",5185,583,4790,533,3644,404,982,359,0,17,91,64,0,17,0,17,73,56,20,25,53,51,395,144,171,106,32,27,9,15,0,17,0,17,175,108,8,16,8,16,0,17
1400000US22039950400,22039950400,"Census Tract 9504, Evangeline Parish, Louisiana",6133,523,6112,520,4187,537,1771,426,0,17,0,17,0,17,0,17,154,173,0,17,154,173,21,45,21,45,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22039950500,22039950500,"Census Tract 9505, Evangeline Parish, Louisiana",3180,386,3180,386,1097,275,2083,378,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22039950600,22039950600,"Census Tract 9506, Evangeline Parish, Louisiana",3096,352,3033,349,1020,204,2009,377,0,12,4,6,0,12,0,12,0,12,0,12,0,12,63,74,48,70,3,7,0,12,0,12,0,12,12,17,0,12,0,12,0,12
1400000US22039950700,22039950700,"Census Tract 9507, Evangeline Parish, Louisiana",3545,383,3535,382,3119,333,355,235,49,63,0,12,0,12,0,12,12,20,0,12,12,20,10,22,10,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22039950800,22039950800,"Census Tract 9508, Evangeline Parish, Louisiana",3537,484,3515,491,2205,291,1235,457,0,12,0,12,0,12,0,12,75,76,0,12,75,76,22,45,13,34,9,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22041950100,22041950100,"Census Tract 9501, Franklin Parish, Louisiana",4072,391,4063,393,3485,372,566,232,0,12,4,7,0,12,0,12,8,14,0,12,8,14,9,16,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22041950200,22041950200,"Census Tract 9502, Franklin Parish, Louisiana",4677,481,4616,431,3072,293,1534,337,0,12,0,12,0,12,0,12,10,16,0,12,10,16,61,66,61,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22041950300,22041950300,"Census Tract 9503, Franklin Parish, Louisiana",5318,121,5310,121,1982,292,3275,315,0,17,0,17,0,17,0,17,53,65,0,17,53,65,8,15,8,15,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22041950400,22041950400,"Census Tract 9504, Franklin Parish, Louisiana",2747,301,2747,301,2526,280,221,105,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22041950500,22041950500,"Census Tract 9505, Franklin Parish, Louisiana",1586,238,1564,239,1477,235,58,37,0,12,0,12,0,12,0,12,29,33,0,12,29,33,22,33,22,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22041950600,22041950600,"Census Tract 9506, Franklin Parish, Louisiana",2314,290,2285,287,1248,173,1037,266,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,41,29,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22043020100,22043020100,"Census Tract 201, Grant Parish, Louisiana",2651,325,2617,324,2484,316,7,9,36,42,0,12,0,12,0,12,90,83,40,68,50,52,34,47,9,16,0,12,0,12,0,12,0,12,25,43,0,12,0,12,0,12
1400000US22043020200,22043020200,"Census Tract 202, Grant Parish, Louisiana",3151,337,3131,332,2759,322,297,133,3,6,0,12,0,12,16,23,56,40,0,12,56,40,20,32,20,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22043020300,22043020300,"Census Tract 203, Grant Parish, Louisiana",3060,316,2973,296,1150,182,1750,228,0,12,8,12,0,12,15,23,50,43,0,12,50,43,87,74,53,52,31,50,0,12,0,12,0,12,3,7,0,12,0,12,0,12
1400000US22043020401,22043020401,"Census Tract 204.01, Grant Parish, Louisiana",5752,420,5655,428,5493,439,59,63,36,39,6,7,14,20,0,17,47,40,0,17,47,40,97,75,65,63,0,17,0,17,0,17,0,17,25,29,7,14,0,17,7,14
1400000US22043020402,22043020402,"Census Tract 204.02, Grant Parish, Louisiana",7435,427,6765,383,5210,336,1293,217,84,53,5,9,11,20,0,17,162,87,0,17,162,87,670,118,437,110,41,45,0,17,0,17,0,17,154,142,38,32,31,33,7,11
1400000US22045030100,22045030100,"Census Tract 301, Iberia Parish, Louisiana",7427,654,7382,641,3690,713,3527,784,0,17,42,61,0,17,31,47,92,106,0,17,92,106,45,60,21,27,0,17,0,17,0,17,0,17,0,17,24,37,24,37,0,17
1400000US22045030200,22045030200,"Census Tract 302, Iberia Parish, Louisiana",5811,509,5747,514,4928,474,697,348,19,34,0,17,0,17,0,17,103,113,0,17,103,113,64,71,64,71,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22045030301,22045030301,"Census Tract 303.01, Iberia Parish, Louisiana",4735,1384,4572,1286,2902,534,1490,932,0,12,142,170,0,12,0,12,38,27,0,12,38,27,163,174,63,89,0,12,0,12,0,12,0,12,100,136,0,12,0,12,0,12
1400000US22045030302,22045030302,"Census Tract 303.02, Iberia Parish, Louisiana",6017,623,5698,604,4401,549,591,395,118,122,448,242,0,17,10,16,130,177,0,17,130,177,319,253,122,113,0,17,188,229,0,17,0,17,0,17,9,15,9,15,0,17
1400000US22045030400,22045030400,"Census Tract 304, Iberia Parish, Louisiana",7920,834,7806,829,5266,632,2003,457,15,27,437,487,0,17,0,17,85,84,0,17,85,84,114,151,21,19,0,17,0,17,0,17,0,17,0,17,93,150,0,17,93,150
1400000US22045030500,22045030500,"Census Tract 305, Iberia Parish, Louisiana",4491,367,4434,370,3042,345,1196,244,0,12,168,119,0,12,0,12,28,40,0,12,28,40,57,65,46,63,0,12,0,12,0,12,0,12,0,12,11,17,11,17,0,12
1400000US22045030600,22045030600,"Census Tract 306, Iberia Parish, Louisiana",6227,495,6161,511,4895,438,1010,371,0,17,163,198,0,17,0,17,93,72,0,17,93,72,66,65,61,65,5,11,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22045030700,22045030700,"Census Tract 307, Iberia Parish, Louisiana",4454,395,4296,435,3788,422,462,330,0,12,22,39,0,12,0,12,24,38,0,12,24,38,158,161,158,161,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22045030800,22045030800,"Census Tract 308, Iberia Parish, Louisiana",2594,394,2594,394,100,72,2414,406,0,12,24,42,0,12,0,12,56,44,0,12,56,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22045030900,22045030900,"Census Tract 309, Iberia Parish, Louisiana",3326,445,2994,388,1046,210,1691,389,0,12,65,95,0,12,0,12,192,128,0,12,192,128,332,214,252,211,6,10,73,108,0,12,0,12,1,3,0,12,0,12,0,12
1400000US22045031000,22045031000,"Census Tract 310, Iberia Parish, Louisiana",3061,460,3051,460,367,126,2500,467,8,16,0,12,0,12,0,12,176,159,0,12,176,159,10,16,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22045031100,22045031100,"Census Tract 311, Iberia Parish, Louisiana",5294,508,4973,511,2553,438,2340,504,17,27,0,17,0,17,0,17,63,54,0,17,63,54,321,210,304,210,0,17,0,17,0,17,0,17,17,30,0,17,0,17,0,17
1400000US22045031200,22045031200,"Census Tract 312, Iberia Parish, Louisiana",3649,446,3397,410,2365,382,974,246,0,12,0,12,0,12,0,12,58,55,0,12,58,55,252,249,252,249,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22045031300,22045031300,"Census Tract 313, Iberia Parish, Louisiana",5770,587,5387,599,4452,568,735,323,11,23,116,160,0,17,67,113,6,10,0,17,6,10,383,314,185,229,0,17,0,17,0,17,0,17,198,233,0,17,0,17,0,17
1400000US22045031600,22045031600,"Census Tract 316, Iberia Parish, Louisiana",2751,472,2710,477,864,200,1680,477,3,6,31,79,0,12,6,12,126,119,0,12,126,119,41,54,11,17,0,12,0,12,0,12,0,12,8,14,22,36,22,36,0,12
1400000US22045990000,22045990000,"Census Tract 9900, Iberia Parish, Louisiana",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22047952600,22047952600,"Census Tract 9526, Iberville Parish, Louisiana",2953,275,2908,272,1149,232,1759,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,53,45,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22047952700,22047952700,"Census Tract 9527, Iberville Parish, Louisiana",6125,589,5902,608,3516,455,2298,465,12,20,0,17,0,17,0,17,76,92,0,17,76,92,223,123,174,120,0,17,0,17,0,17,0,17,0,17,49,71,0,17,49,71
1400000US22047952900,22047952900,"Census Tract 9529, Iberville Parish, Louisiana",6034,493,5981,489,3791,343,2161,393,0,17,0,17,0,17,0,17,29,38,0,17,29,38,53,52,20,32,17,26,0,17,0,17,0,17,0,17,16,25,0,17,16,25
1400000US22047953000,22047953000,"Census Tract 9530, Iberville Parish, Louisiana",2137,349,2084,351,1174,179,889,265,0,12,0,12,0,12,0,12,21,27,0,12,21,27,53,63,46,57,7,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22047953101,22047953101,"Census Tract 9531.01, Iberville Parish, Louisiana",5531,590,5369,606,2314,353,3015,622,0,17,37,63,0,17,0,17,3,6,0,17,3,6,162,114,80,66,0,17,0,17,0,17,0,17,82,110,0,17,0,17,0,17
1400000US22047953102,22047953102,"Census Tract 9531.02, Iberville Parish, Louisiana",2968,324,2966,323,1005,221,1950,287,0,12,0,12,0,12,0,12,11,18,0,12,11,18,2,7,0,12,0,12,0,12,0,12,0,12,0,12,2,7,2,7,0,12
1400000US22047953200,22047953200,"Census Tract 9532, Iberville Parish, Louisiana",7638,195,7489,215,3041,298,4108,327,18,23,3,5,0,17,17,27,302,206,15,25,287,205,149,80,91,51,36,41,0,17,0,17,0,17,8,12,14,24,0,17,14,24
1400000US22049970100,22049970100,"Census Tract 9701, Jackson Parish, Louisiana",2709,206,2690,208,1808,223,815,171,22,27,2,3,0,12,0,12,43,45,31,41,12,20,19,24,16,22,0,12,0,12,0,12,0,12,3,7,0,12,0,12,0,12
1400000US22049970200,22049970200,"Census Tract 9702, Jackson Parish, Louisiana",3737,267,3737,267,2541,212,1170,205,0,12,0,12,0,12,5,8,21,20,2,3,19,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22049970300,22049970300,"Census Tract 9703, Jackson Parish, Louisiana",4239,241,4051,240,3600,246,378,153,3,6,26,35,0,12,0,12,44,36,0,12,44,36,188,35,188,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22049970400,22049970400,"Census Tract 9704, Jackson Parish, Louisiana",3628,288,3616,288,1473,273,2083,256,0,12,26,41,0,12,0,12,34,53,0,12,34,53,12,23,12,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22049970500,22049970500,"Census Tract 9705, Jackson Parish, Louisiana",1897,204,1897,204,1474,196,417,125,0,12,0,12,0,12,0,12,6,9,0,12,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22051020101,22051020101,"Census Tract 201.01, Jefferson Parish, Louisiana",2734,293,2307,264,2236,271,50,47,0,12,1,3,0,12,0,12,20,31,0,12,20,31,427,227,309,215,42,68,0,12,0,12,0,12,53,79,23,29,0,12,23,29
1400000US22051020102,22051020102,"Census Tract 201.02, Jefferson Parish, Louisiana",3069,279,2873,284,2675,256,52,56,0,12,71,96,0,12,0,12,75,108,0,12,75,108,196,185,196,185,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22051020201,22051020201,"Census Tract 202.01, Jefferson Parish, Louisiana",1772,251,1600,263,1279,254,118,101,0,12,165,122,0,12,0,12,38,41,0,12,38,41,172,183,44,39,0,12,0,12,9,15,0,12,119,177,0,12,0,12,0,12
1400000US22051020202,22051020202,"Census Tract 202.02, Jefferson Parish, Louisiana",3242,389,2008,297,730,227,1059,254,0,12,185,171,0,12,0,12,34,33,0,12,34,33,1234,334,707,327,78,89,50,77,0,12,0,12,338,220,61,61,26,51,35,33
1400000US22051020203,22051020203,"Census Tract 202.03, Jefferson Parish, Louisiana",7359,691,5865,546,4969,488,269,203,22,26,586,308,0,17,0,17,19,29,19,29,0,17,1494,598,1111,590,0,17,0,17,0,17,0,17,320,342,63,127,63,127,0,17
1400000US22051020301,22051020301,"Census Tract 203.01, Jefferson Parish, Louisiana",3166,230,2837,390,2438,367,4,7,0,12,281,262,0,12,0,12,114,88,0,12,114,88,329,283,108,63,0,12,0,12,9,14,0,12,0,12,212,286,212,286,0,12
1400000US22051020302,22051020302,"Census Tract 203.02, Jefferson Parish, Louisiana",5297,441,4588,426,3935,420,147,117,12,19,281,114,0,17,0,17,213,145,0,17,213,145,709,366,321,186,22,34,0,17,0,17,0,17,366,327,0,17,0,17,0,17
1400000US22051020303,22051020303,"Census Tract 203.03, Jefferson Parish, Louisiana",3889,302,3637,353,3565,359,0,12,0,12,52,46,0,12,0,12,20,34,0,12,20,34,252,150,195,136,0,12,0,12,0,12,0,12,36,62,21,36,0,12,21,36
1400000US22051020400,22051020400,"Census Tract 204, Jefferson Parish, Louisiana",3261,281,2842,244,2708,248,1,3,0,12,133,90,0,12,0,12,0,12,0,12,0,12,419,277,419,277,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22051020502,22051020502,"Census Tract 205.02, Jefferson Parish, Louisiana",6730,838,4357,541,3315,584,694,492,60,56,213,188,0,17,0,17,75,67,0,17,75,67,2373,674,1945,646,0,17,0,17,0,17,0,17,428,437,0,17,0,17,0,17
1400000US22051020505,22051020505,"Census Tract 205.05, Jefferson Parish, Louisiana",1749,315,1581,328,227,169,1354,299,0,12,0,12,0,12,0,12,0,12,0,12,0,12,168,106,154,104,14,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22051020506,22051020506,"Census Tract 205.06, Jefferson Parish, Louisiana",4042,593,3010,615,2398,311,456,577,0,12,124,152,0,12,0,12,32,51,0,12,32,51,1032,367,732,335,0,12,0,12,0,12,0,12,300,301,0,12,0,12,0,12
1400000US22051020507,22051020507,"Census Tract 205.07, Jefferson Parish, Louisiana",4304,310,3503,262,2937,251,371,200,0,12,89,131,0,12,34,58,72,100,0,12,72,100,801,202,687,229,10,16,0,12,0,12,0,12,77,94,27,24,19,21,8,13
1400000US22051020508,22051020508,"Census Tract 205.08, Jefferson Parish, Louisiana",7398,772,6054,743,4616,697,1095,484,0,17,257,130,0,17,0,17,86,83,0,17,86,83,1344,530,1189,549,0,17,10,16,0,17,0,17,93,108,52,43,22,27,30,26
1400000US22051020511,22051020511,"Census Tract 205.11, Jefferson Parish, Louisiana",4195,288,3501,288,2534,265,626,280,0,12,254,105,0,12,0,12,87,70,10,18,77,69,694,209,410,181,0,12,0,12,0,12,0,12,284,193,0,12,0,12,0,12
1400000US22051020512,22051020512,"Census Tract 205.12, Jefferson Parish, Louisiana",2676,322,2058,250,1551,302,250,167,0,12,232,210,0,12,0,12,25,30,14,21,11,18,618,259,361,222,0,12,0,12,0,12,0,12,225,188,32,50,0,12,32,50
1400000US22051020513,22051020513,"Census Tract 205.13, Jefferson Parish, Louisiana",4740,365,3655,356,2378,344,815,271,0,12,228,137,0,12,150,174,84,123,84,123,0,12,1085,322,887,279,30,47,0,12,20,35,0,12,148,108,0,12,0,12,0,12
1400000US22051020514,22051020514,"Census Tract 205.14, Jefferson Parish, Louisiana",3721,190,3341,269,3236,290,1,2,0,12,104,117,0,12,0,12,0,12,0,12,0,12,380,168,321,161,0,12,0,12,0,12,0,12,59,47,0,12,0,12,0,12
1400000US22051020515,22051020515,"Census Tract 205.15, Jefferson Parish, Louisiana",3070,294,2265,211,1635,249,291,119,209,201,130,111,0,12,0,12,0,12,0,12,0,12,805,280,570,244,0,12,0,12,13,23,0,12,212,187,10,16,10,16,0,12
1400000US22051020516,22051020516,"Census Tract 205.16, Jefferson Parish, Louisiana",4753,577,3093,478,1414,421,1419,378,0,12,92,100,0,12,14,25,154,155,0,12,154,155,1660,539,601,412,0,12,85,141,0,12,0,12,947,551,27,31,17,23,10,19
1400000US22051020517,22051020517,"Census Tract 205.17, Jefferson Parish, Louisiana",3957,331,3684,354,3480,353,126,99,0,12,78,93,0,12,0,12,0,12,0,12,0,12,273,116,239,116,16,25,0,12,0,12,0,12,18,37,0,12,0,12,0,12
1400000US22051020600,22051020600,"Census Tract 206, Jefferson Parish, Louisiana",4853,540,3761,497,467,145,3282,473,0,12,0,12,0,12,12,20,0,12,0,12,0,12,1092,379,837,382,19,32,63,102,0,12,0,12,160,156,13,22,13,22,0,12
1400000US22051020700,22051020700,"Census Tract 207, Jefferson Parish, Louisiana",1122,220,960,207,326,108,594,185,0,12,0,12,0,12,0,12,40,48,0,12,40,48,162,95,41,52,0,12,0,12,0,12,0,12,121,103,0,12,0,12,0,12
1400000US22051021000,22051021000,"Census Tract 210, Jefferson Parish, Louisiana",2542,283,2058,294,1118,214,887,204,21,34,6,10,0,12,0,12,26,29,0,12,26,29,484,265,394,222,0,12,0,12,0,12,0,12,90,113,0,12,0,12,0,12
1400000US22051021100,22051021100,"Census Tract 211, Jefferson Parish, Louisiana",2169,274,1898,276,1678,268,113,50,21,33,77,69,0,12,0,12,9,17,0,12,9,17,271,187,244,185,0,12,0,12,0,12,0,12,27,42,0,12,0,12,0,12
1400000US22051021200,22051021200,"Census Tract 212, Jefferson Parish, Louisiana",2466,273,2025,290,1248,161,630,220,0,12,93,115,0,12,0,12,54,58,0,12,54,58,441,225,320,162,0,12,70,106,0,12,0,12,3,7,48,70,48,70,0,12
1400000US22051021300,22051021300,"Census Tract 213, Jefferson Parish, Louisiana",2955,220,2483,232,2279,217,85,96,0,12,39,66,0,12,0,12,80,107,65,103,15,27,472,184,324,186,0,12,0,12,0,12,0,12,137,109,11,18,11,18,0,12
1400000US22051021400,22051021400,"Census Tract 214, Jefferson Parish, Louisiana",2033,138,1911,167,1758,165,20,32,0,12,82,64,0,12,18,29,33,37,0,12,33,37,122,96,103,79,0,12,0,12,0,12,0,12,19,27,0,12,0,12,0,12
1400000US22051021500,22051021500,"Census Tract 215, Jefferson Parish, Louisiana",2977,315,2560,314,1283,214,926,198,0,12,265,209,0,12,0,12,86,69,1,3,85,69,417,193,304,157,0,12,0,12,0,12,0,12,103,123,10,17,0,12,10,17
1400000US22051021600,22051021600,"Census Tract 216, Jefferson Parish, Louisiana",6240,601,5065,624,3949,510,998,417,0,17,45,50,0,17,6,12,67,51,20,24,47,52,1175,375,547,328,266,240,108,117,0,17,0,17,217,224,37,41,37,41,0,17
1400000US22051021700,22051021700,"Census Tract 217, Jefferson Parish, Louisiana",5681,577,4415,360,3782,407,498,318,0,17,105,102,0,17,0,17,30,33,0,17,30,33,1266,479,701,295,0,17,375,558,21,42,0,17,169,188,0,17,0,17,0,17
1400000US22051021801,22051021801,"Census Tract 218.01, Jefferson Parish, Louisiana",2505,279,2188,243,1701,296,453,292,0,12,30,46,0,12,0,12,4,6,0,12,4,6,317,178,308,178,2,4,0,12,0,12,0,12,7,13,0,12,0,12,0,12
1400000US22051021803,22051021803,"Census Tract 218.03, Jefferson Parish, Louisiana",4720,650,3902,661,1319,375,1918,550,16,29,278,226,0,12,27,46,344,303,0,12,344,303,818,421,686,400,37,60,0,12,0,12,0,12,52,84,43,68,0,12,43,68
1400000US22051021804,22051021804,"Census Tract 218.04, Jefferson Parish, Louisiana",2010,427,1142,283,604,122,486,285,0,12,4,6,0,12,0,12,48,69,0,12,48,69,868,393,629,223,15,29,0,12,0,12,0,12,223,362,1,9,1,9,0,12
1400000US22051021900,22051021900,"Census Tract 219, Jefferson Parish, Louisiana",1842,213,1375,191,809,173,232,197,0,12,288,207,0,12,3,5,43,67,0,12,43,67,467,186,282,102,134,176,0,12,0,12,0,12,30,26,21,29,13,23,8,15
1400000US22051022001,22051022001,"Census Tract 220.01, Jefferson Parish, Louisiana",5139,544,4794,550,1993,354,2409,572,0,17,346,389,0,17,13,21,33,46,0,17,33,46,345,189,299,192,0,17,0,17,0,17,0,17,0,17,46,70,0,17,46,70
1400000US22051022002,22051022002,"Census Tract 220.02, Jefferson Parish, Louisiana",2424,136,2376,145,2331,148,14,19,31,43,0,12,0,12,0,12,0,12,0,12,0,12,48,44,18,20,0,12,13,21,0,12,0,12,17,27,0,12,0,12,0,12
1400000US22051022101,22051022101,"Census Tract 221.01, Jefferson Parish, Louisiana",1484,142,1473,145,1336,87,2,5,10,15,125,141,0,12,0,12,0,12,0,12,0,12,11,16,11,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22051022102,22051022102,"Census Tract 221.02, Jefferson Parish, Louisiana",2334,211,2257,209,1846,228,225,166,0,12,176,138,0,12,0,12,10,17,0,12,10,17,77,88,77,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22051022200,22051022200,"Census Tract 222, Jefferson Parish, Louisiana",2235,248,2162,244,2127,248,1,3,0,12,34,44,0,12,0,12,0,12,0,12,0,12,73,70,73,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22051022301,22051022301,"Census Tract 223.01, Jefferson Parish, Louisiana",2740,231,2302,299,2130,316,59,76,0,12,95,94,0,12,0,12,18,28,0,12,18,28,438,261,402,259,0,12,0,12,0,12,0,12,36,62,0,12,0,12,0,12
1400000US22051022302,22051022302,"Census Tract 223.02, Jefferson Parish, Louisiana",1650,249,1527,242,1335,251,73,60,12,20,87,65,0,12,0,12,20,31,0,12,20,31,123,108,53,57,57,87,0,12,0,12,0,12,0,12,13,23,0,12,13,23
1400000US22051022303,22051022303,"Census Tract 223.03, Jefferson Parish, Louisiana",3123,465,2193,420,1617,428,308,215,0,12,136,89,0,12,0,12,132,125,0,12,132,125,930,462,569,359,0,12,0,12,0,12,0,12,341,270,20,30,10,27,10,16
1400000US22051022400,22051022400,"Census Tract 224, Jefferson Parish, Louisiana",3573,344,3289,325,3191,317,67,99,4,7,12,15,0,12,15,25,0,12,0,12,0,12,284,196,263,188,0,12,0,12,0,12,0,12,21,34,0,12,0,12,0,12
1400000US22051022500,22051022500,"Census Tract 225, Jefferson Parish, Louisiana",2443,301,2339,314,2218,304,82,119,0,12,38,61,0,12,0,12,1,3,1,3,0,12,104,70,87,66,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22051022600,22051022600,"Census Tract 226, Jefferson Parish, Louisiana",3132,203,3069,214,2956,216,0,12,0,12,16,25,0,12,0,12,97,91,0,12,97,91,63,76,63,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22051022700,22051022700,"Census Tract 227, Jefferson Parish, Louisiana",2905,266,2777,265,2758,265,0,12,0,12,0,12,0,12,0,12,19,29,0,12,19,29,128,68,126,68,0,12,0,12,0,12,0,12,2,4,0,12,0,12,0,12
1400000US22051022800,22051022800,"Census Tract 228, Jefferson Parish, Louisiana",2767,276,2430,233,2394,236,1,3,4,6,5,10,0,12,0,12,26,38,0,12,26,38,337,205,193,113,28,44,5,9,0,12,0,12,102,161,9,17,0,12,9,17
