GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US22033001800,22033001800,"Census Tract 18, East Baton Rouge Parish, Louisiana",3029,241,2660,375,1398,137,901,293,0,92,110,150,0,92,0,92,251,338,0,92,251,338,369,270,328,268,12,21,0,92,0,92,0,92,29,37,0,92,0,92,0,92
1400000US22033001900,22033001900,"Census Tract 19, East Baton Rouge Parish, Louisiana",2461,183,2436,177,2226,196,191,117,9,14,10,20,0,92,0,92,0,92,0,92,0,92,25,30,25,30,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033002000,22033002000,"Census Tract 20, East Baton Rouge Parish, Louisiana",3300,256,3253,278,2821,324,305,199,0,92,121,167,0,92,0,92,6,11,0,92,6,11,47,41,47,41,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033002200,22033002200,"Census Tract 22, East Baton Rouge Parish, Louisiana",1109,336,1106,335,1,3,1039,352,0,92,14,22,0,92,46,81,6,11,6,11,0,92,3,9,2,6,0,92,0,92,0,92,0,92,1,3,0,92,0,92,0,92
1400000US22033002300,22033002300,"Census Tract 23, East Baton Rouge Parish, Louisiana",2748,234,2748,234,2654,225,39,52,0,92,0,92,0,92,18,28,37,51,0,92,37,51,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033002400,22033002400,"Census Tract 24, East Baton Rouge Parish, Louisiana",2799,377,2717,363,831,229,1777,336,42,66,19,29,0,92,0,92,48,62,0,92,48,62,82,79,57,70,0,92,0,92,0,92,0,92,0,92,25,40,25,40,0,92
1400000US22033002500,22033002500,"Census Tract 25, East Baton Rouge Parish, Louisiana",3073,384,2977,375,1126,226,1837,299,0,92,0,92,0,92,0,92,14,24,0,92,14,24,96,79,51,46,24,38,0,92,0,92,0,92,12,37,9,14,9,14,0,92
1400000US22033002601,22033002601,"Census Tract 26.01, East Baton Rouge Parish, Louisiana",3646,397,3542,378,3356,370,67,58,10,17,40,47,9,14,36,53,24,41,0,92,24,41,104,73,94,69,0,92,0,92,0,92,0,92,10,16,0,92,0,92,0,92
1400000US22033002602,22033002602,"Census Tract 26.02, East Baton Rouge Parish, Louisiana",4269,393,4216,390,3439,359,620,268,0,92,129,127,0,92,0,92,28,32,0,92,28,32,53,71,7,13,0,92,0,92,0,92,0,92,0,92,46,70,46,70,0,92
1400000US22033002700,22033002700,"Census Tract 27, East Baton Rouge Parish, Louisiana",1681,267,1653,264,457,141,1196,259,0,92,0,92,0,92,0,92,0,92,0,92,0,92,28,39,28,39,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033002801,22033002801,"Census Tract 28.01, East Baton Rouge Parish, Louisiana",2738,517,2471,526,757,261,547,269,0,92,1080,250,0,92,9,14,78,96,7,12,71,94,267,135,167,109,0,92,0,92,25,42,0,92,28,44,47,40,33,36,14,20
1400000US22033002802,22033002802,"Census Tract 28.02, East Baton Rouge Parish, Louisiana",5607,850,5187,725,4219,670,707,246,0,92,194,160,0,92,0,92,67,66,28,56,39,36,420,190,306,205,0,92,0,92,0,92,0,92,30,36,84,85,44,61,40,59
1400000US22033003000,22033003000,"Census Tract 30, East Baton Rouge Parish, Louisiana",5000,657,4936,673,867,256,4023,710,0,92,19,30,0,92,0,92,27,31,12,20,15,24,64,49,54,49,4,9,0,92,0,92,0,92,0,92,6,11,0,92,6,11
1400000US22033003101,22033003101,"Census Tract 31.01, East Baton Rouge Parish, Louisiana",4313,544,4300,548,44,52,4158,531,0,92,0,92,0,92,0,92,98,121,0,92,98,121,13,21,0,92,0,92,0,92,0,92,0,92,0,92,13,21,0,92,13,21
1400000US22033003103,22033003103,"Census Tract 31.03, East Baton Rouge Parish, Louisiana",2327,451,2254,471,144,44,2106,464,3,5,1,4,0,92,0,92,0,92,0,92,0,92,73,66,24,34,0,92,0,92,0,92,0,92,49,59,0,92,0,92,0,92
1400000US22033003201,22033003201,"Census Tract 32.01, East Baton Rouge Parish, Louisiana",3933,483,3933,483,1058,205,2875,498,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033003202,22033003202,"Census Tract 32.02, East Baton Rouge Parish, Louisiana",3966,315,3966,315,1390,276,2553,424,0,92,12,19,0,92,0,92,11,19,0,92,11,19,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033003300,22033003300,"Census Tract 33, East Baton Rouge Parish, Louisiana",5754,577,5754,577,38,51,5619,571,0,92,15,24,0,92,0,92,82,97,0,92,82,97,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033003400,22033003400,"Census Tract 34, East Baton Rouge Parish, Louisiana",6156,994,6063,991,130,102,5932,992,0,92,0,92,0,92,0,92,1,3,0,92,1,3,93,144,92,144,1,7,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033003501,22033003501,"Census Tract 35.01, East Baton Rouge Parish, Louisiana",3347,340,3015,257,472,144,2489,236,5,10,49,78,0,92,0,92,0,92,0,92,0,92,332,272,312,272,11,18,0,92,0,92,0,92,9,14,0,92,0,92,0,92
1400000US22033003504,22033003504,"Census Tract 35.04, East Baton Rouge Parish, Louisiana",5926,507,5922,506,140,94,5762,512,0,92,0,92,0,92,0,92,20,24,0,92,20,24,4,11,4,11,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033003505,22033003505,"Census Tract 35.05, East Baton Rouge Parish, Louisiana",4913,493,4521,486,385,114,4026,474,0,92,0,92,0,92,0,92,110,126,0,92,110,126,392,258,392,258,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033003506,22033003506,"Census Tract 35.06, East Baton Rouge Parish, Louisiana",6782,685,6545,761,958,248,5407,731,0,92,143,184,0,92,0,92,37,61,0,92,37,61,237,307,0,92,0,92,0,92,0,92,0,92,237,307,0,92,0,92,0,92
1400000US22033003507,22033003507,"Census Tract 35.07, East Baton Rouge Parish, Louisiana",5132,396,5096,406,668,169,3849,327,0,92,295,268,0,92,30,47,254,229,0,92,254,229,36,43,36,43,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033003601,22033003601,"Census Tract 36.01, East Baton Rouge Parish, Louisiana",3617,324,3481,307,1019,142,2115,329,0,92,302,97,0,92,0,92,45,52,9,15,36,49,136,107,86,75,0,92,0,92,0,92,0,92,50,77,0,92,0,92,0,92
1400000US22033003603,22033003603,"Census Tract 36.03, East Baton Rouge Parish, Louisiana",2826,447,2533,449,701,211,1710,441,0,92,23,38,0,92,40,49,59,71,0,92,59,71,293,210,293,210,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033003604,22033003604,"Census Tract 36.04, East Baton Rouge Parish, Louisiana",6537,789,6067,801,440,199,4977,792,0,92,579,223,0,92,0,92,71,79,0,92,71,79,470,401,192,230,138,226,0,92,0,92,0,92,95,151,45,65,45,65,0,92
1400000US22033003701,22033003701,"Census Tract 37.01, East Baton Rouge Parish, Louisiana",6058,653,5665,662,3615,442,1661,580,0,92,371,295,0,92,0,92,18,30,0,92,18,30,393,233,329,233,0,92,0,92,0,92,0,92,0,92,64,66,28,34,36,57
1400000US22033003702,22033003702,"Census Tract 37.02, East Baton Rouge Parish, Louisiana",3723,373,3674,366,1819,334,1587,358,0,92,219,195,0,92,0,92,49,47,0,92,49,47,49,38,32,30,0,92,0,92,0,92,0,92,17,27,0,92,0,92,0,92
1400000US22033003703,22033003703,"Census Tract 37.03, East Baton Rouge Parish, Louisiana",6339,445,6094,445,3304,486,1514,249,16,28,1078,441,0,92,40,65,142,126,19,31,123,120,245,231,102,136,0,92,0,92,0,92,0,92,0,92,143,186,109,174,34,59
1400000US22033003801,22033003801,"Census Tract 38.01, East Baton Rouge Parish, Louisiana",6251,461,5987,444,4212,414,1484,290,0,92,178,217,0,92,20,32,93,102,55,88,38,53,264,187,153,127,0,92,83,133,0,92,0,92,28,44,0,92,0,92,0,92
1400000US22033003802,22033003802,"Census Tract 38.02, East Baton Rouge Parish, Louisiana",5376,411,5197,436,4387,509,611,297,0,92,109,115,0,92,0,92,90,93,0,92,90,93,179,144,61,74,36,58,0,92,0,92,0,92,66,104,16,26,16,26,0,92
1400000US22033003804,22033003804,"Census Tract 38.04, East Baton Rouge Parish, Louisiana",4706,527,4479,530,3989,531,282,173,0,92,206,225,0,92,0,92,2,7,0,92,2,7,227,156,176,137,0,92,0,92,0,92,0,92,51,63,0,92,0,92,0,92
1400000US22033003805,22033003805,"Census Tract 38.05, East Baton Rouge Parish, Louisiana",6744,616,6699,609,5418,568,829,313,0,92,334,216,0,92,0,92,118,158,13,21,105,157,45,54,16,27,0,92,0,92,0,92,0,92,29,45,0,92,0,92,0,92
1400000US22033003904,22033003904,"Census Tract 39.04, East Baton Rouge Parish, Louisiana",6042,513,5912,516,2034,287,3552,551,0,92,209,168,0,92,0,92,117,120,0,92,117,120,130,119,130,119,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033003906,22033003906,"Census Tract 39.06, East Baton Rouge Parish, Louisiana",8877,563,8590,576,6874,604,1258,387,11,20,348,126,0,92,0,92,99,88,20,32,79,83,287,214,220,143,0,92,67,103,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033003907,22033003907,"Census Tract 39.07, East Baton Rouge Parish, Louisiana",6165,430,5791,528,4317,466,895,329,0,92,320,233,0,92,16,26,243,197,0,92,243,197,374,273,374,273,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033003908,22033003908,"Census Tract 39.08, East Baton Rouge Parish, Louisiana",4244,359,3592,331,2796,400,752,220,0,92,44,54,0,92,0,92,0,92,0,92,0,92,652,456,287,194,319,302,0,92,0,92,0,92,0,92,46,47,0,92,46,47
1400000US22033003909,22033003909,"Census Tract 39.09, East Baton Rouge Parish, Louisiana",4299,444,3932,382,2345,278,1486,383,0,92,68,104,0,92,0,92,33,54,0,92,33,54,367,342,297,344,41,66,0,92,15,29,0,92,14,22,0,92,0,92,0,92
1400000US22033003910,22033003910,"Census Tract 39.10, East Baton Rouge Parish, Louisiana",3032,472,2005,545,789,297,1056,384,0,92,160,148,0,92,0,92,0,92,0,92,0,92,1027,338,629,312,38,50,0,92,0,92,0,92,360,232,0,92,0,92,0,92
1400000US22033004005,22033004005,"Census Tract 40.05, East Baton Rouge Parish, Louisiana",5673,733,5254,739,2712,507,2358,747,0,92,168,181,0,92,0,92,16,22,0,92,16,22,419,290,284,227,1,2,0,92,0,92,0,92,123,176,11,22,0,92,11,22
1400000US22033004006,22033004006,"Census Tract 40.06, East Baton Rouge Parish, Louisiana",7876,495,7285,575,6013,549,883,274,0,92,171,108,122,145,0,92,96,76,18,28,78,71,591,312,401,214,0,92,0,92,0,92,0,92,123,190,67,86,40,80,27,32
1400000US22033004009,22033004009,"Census Tract 40.09, East Baton Rouge Parish, Louisiana",7225,557,6934,570,4444,534,2135,568,0,92,311,193,0,92,0,92,44,37,0,92,44,37,291,131,110,111,50,76,0,92,0,92,0,92,131,118,0,92,0,92,0,92
1400000US22033004010,22033004010,"Census Tract 40.10, East Baton Rouge Parish, Louisiana",4954,345,4591,367,3776,379,694,163,0,92,111,119,0,92,0,92,10,16,0,92,10,16,363,233,312,218,0,92,0,92,0,92,0,92,8,15,43,50,37,49,6,11
1400000US22033004011,22033004011,"Census Tract 40.11, East Baton Rouge Parish, Louisiana",4544,550,3890,532,1498,291,2269,504,35,53,88,89,0,92,0,92,0,92,0,92,0,92,654,359,582,349,10,21,0,92,0,92,0,92,62,77,0,92,0,92,0,92
1400000US22033004013,22033004013,"Census Tract 40.13, East Baton Rouge Parish, Louisiana",3379,479,3195,474,1873,456,853,321,0,92,384,253,0,92,44,51,41,46,0,92,41,46,184,166,60,64,0,92,0,92,0,92,0,92,124,160,0,92,0,92,0,92
1400000US22033004014,22033004014,"Census Tract 40.14, East Baton Rouge Parish, Louisiana",9871,717,9705,707,8517,667,757,431,0,92,239,101,0,92,26,50,166,123,0,92,166,123,166,124,116,98,0,92,0,92,0,92,0,92,29,49,21,25,12,19,9,14
1400000US22033004015,22033004015,"Census Tract 40.15, East Baton Rouge Parish, Louisiana",7544,766,7019,753,2123,450,4408,593,0,92,274,250,12,18,0,92,202,149,0,92,202,149,525,283,503,284,0,92,0,92,0,92,0,92,16,27,6,16,6,16,0,92
1400000US22033004016,22033004016,"Census Tract 40.16, East Baton Rouge Parish, Louisiana",7092,543,6815,595,4870,662,1366,684,0,92,509,209,0,92,0,92,70,79,0,92,70,79,277,158,174,126,0,92,0,92,0,92,0,92,103,110,0,92,0,92,0,92
1400000US22033004201,22033004201,"Census Tract 42.01, East Baton Rouge Parish, Louisiana",6531,806,6485,814,1076,341,5347,787,0,92,62,115,0,92,0,92,0,92,0,92,0,92,46,50,7,13,0,92,0,92,0,92,0,92,6,11,33,49,0,92,33,49
1400000US22033004203,22033004203,"Census Tract 42.03, East Baton Rouge Parish, Louisiana",4076,457,4043,457,852,185,3084,474,0,92,0,92,0,92,9,15,98,72,0,92,98,72,33,27,19,19,8,15,0,92,0,92,0,92,6,11,0,92,0,92,0,92
1400000US22033004204,22033004204,"Census Tract 42.04, East Baton Rouge Parish, Louisiana",4371,436,4254,453,1085,179,3114,427,0,92,14,23,0,92,0,92,41,40,0,92,41,40,117,129,80,117,0,92,0,92,0,92,0,92,37,52,0,92,0,92,0,92
1400000US22033004205,22033004205,"Census Tract 42.05, East Baton Rouge Parish, Louisiana",5777,529,5694,529,1229,232,4336,531,0,92,0,92,0,92,0,92,129,123,0,92,129,123,83,101,18,33,0,92,0,92,0,92,0,92,15,24,50,76,50,76,0,92
1400000US22033004301,22033004301,"Census Tract 43.01, East Baton Rouge Parish, Louisiana",5982,584,5924,589,5041,506,802,419,0,92,30,48,0,92,0,92,51,56,0,92,51,56,58,55,24,30,0,92,0,92,0,92,0,92,18,33,16,24,0,92,16,24
1400000US22033004302,22033004302,"Census Tract 43.02, East Baton Rouge Parish, Louisiana",5507,417,5371,445,5140,433,110,110,0,92,14,20,0,92,0,92,107,155,0,92,107,155,136,98,136,98,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033004401,22033004401,"Census Tract 44.01, East Baton Rouge Parish, Louisiana",5404,383,5311,381,4403,389,872,309,0,92,36,56,0,92,0,92,0,92,0,92,0,92,93,81,93,81,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033004402,22033004402,"Census Tract 44.02, East Baton Rouge Parish, Louisiana",5835,335,5684,354,4910,420,670,208,37,58,24,37,0,92,0,92,43,49,0,92,43,49,151,142,151,142,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033004403,22033004403,"Census Tract 44.03, East Baton Rouge Parish, Louisiana",5374,390,5106,340,4039,351,934,259,62,98,0,92,0,92,0,92,71,74,0,92,71,74,268,275,268,275,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033004503,22033004503,"Census Tract 45.03, East Baton Rouge Parish, Louisiana",6627,887,5927,1012,2148,530,3369,950,36,51,340,291,0,92,0,92,34,41,0,92,34,41,700,535,671,529,0,92,0,92,0,92,0,92,0,92,29,52,0,92,29,52
1400000US22033004504,22033004504,"Census Tract 45.04, East Baton Rouge Parish, Louisiana",5591,375,5424,367,3486,325,1512,332,12,18,318,199,0,92,0,92,96,80,0,92,96,80,167,146,40,48,0,92,0,92,0,92,0,92,127,138,0,92,0,92,0,92
1400000US22033004505,22033004505,"Census Tract 45.05, East Baton Rouge Parish, Louisiana",7323,537,7111,544,3228,376,3298,506,28,43,390,141,0,92,0,92,167,141,0,92,167,141,212,146,112,83,1,3,0,92,0,92,0,92,24,28,75,119,75,119,0,92
1400000US22033004507,22033004507,"Census Tract 45.07, East Baton Rouge Parish, Louisiana",5071,299,4997,299,4196,306,668,174,16,17,69,68,0,92,0,92,48,56,0,92,48,56,74,73,74,73,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033004508,22033004508,"Census Tract 45.08, East Baton Rouge Parish, Louisiana",7861,431,7627,450,6827,491,590,181,0,92,168,162,0,92,0,92,42,53,0,92,42,53,234,132,234,132,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033004509,22033004509,"Census Tract 45.09, East Baton Rouge Parish, Louisiana",6699,477,6516,520,4456,651,1462,448,0,92,199,212,0,92,55,64,344,227,68,89,276,212,183,131,92,101,60,97,0,92,0,92,0,92,31,37,0,92,0,92,0,92
1400000US22033004510,22033004510,"Census Tract 45.10, East Baton Rouge Parish, Louisiana",6529,631,6448,627,6190,599,168,182,7,12,12,21,0,92,0,92,71,94,0,92,71,94,81,54,81,54,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033004602,22033004602,"Census Tract 46.02, East Baton Rouge Parish, Louisiana",5932,517,5872,494,2904,396,2892,523,0,92,0,92,0,92,0,92,76,70,0,92,76,70,60,74,60,74,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033004603,22033004603,"Census Tract 46.03, East Baton Rouge Parish, Louisiana",4711,640,4688,636,1937,408,2661,466,7,12,45,55,0,92,17,27,21,25,0,92,21,25,23,36,23,36,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033004604,22033004604,"Census Tract 46.04, East Baton Rouge Parish, Louisiana",10484,604,10380,631,6683,650,3185,558,0,92,360,264,0,92,80,88,72,65,51,62,21,23,104,142,104,142,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033004700,22033004700,"Census Tract 47, East Baton Rouge Parish, Louisiana",5703,612,5691,611,3883,549,1720,449,0,92,22,35,0,92,14,22,52,82,0,92,52,82,12,20,12,20,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033004800,22033004800,"Census Tract 48, East Baton Rouge Parish, Louisiana",3394,365,3306,370,2757,363,120,87,0,92,316,201,0,92,46,68,67,56,0,92,67,56,88,79,49,50,0,92,0,92,0,92,0,92,39,48,0,92,0,92,0,92
1400000US22033004900,22033004900,"Census Tract 49, East Baton Rouge Parish, Louisiana",4745,402,4597,400,4115,413,61,60,0,92,367,193,0,92,0,92,54,62,0,92,54,62,148,107,102,72,0,92,0,92,0,92,0,92,32,53,14,24,14,24,0,92
1400000US22033005000,22033005000,"Census Tract 50, East Baton Rouge Parish, Louisiana",3352,253,3268,260,2833,264,294,222,0,92,130,92,0,92,0,92,11,13,0,92,11,13,84,78,68,69,0,92,0,92,0,92,0,92,0,92,16,23,0,92,16,23
1400000US22033005100,22033005100,"Census Tract 51, East Baton Rouge Parish, Louisiana",2777,299,2730,295,860,180,1792,264,11,16,56,62,0,92,0,92,11,16,0,92,11,16,47,42,34,38,12,19,0,92,0,92,0,92,1,2,0,92,0,92,0,92
1400000US22033005200,22033005200,"Census Tract 52, East Baton Rouge Parish, Louisiana",2286,405,2286,405,397,149,1880,419,9,10,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22033005300,22033005300,"Census Tract 53, East Baton Rouge Parish, Louisiana",2585,386,2537,386,565,164,1916,336,10,12,33,53,0,92,0,92,13,21,0,92,13,21,48,46,10,15,11,19,0,92,0,92,0,92,27,38,0,92,0,92,0,92
1400000US22033980000,22033980000,"Census Tract 9800, East Baton Rouge Parish, Louisiana",0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22035000100,22035000100,"Census Tract 1, East Carroll Parish, Louisiana",3254,329,3230,332,946,194,2284,322,0,92,0,92,0,92,0,92,0,92,0,92,0,92,24,43,16,29,0,92,0,92,0,92,0,92,8,14,0,92,0,92,0,92
1400000US22035000200,22035000200,"Census Tract 2, East Carroll Parish, Louisiana",2348,299,2183,298,1184,206,970,262,20,28,9,15,0,92,0,92,0,92,0,92,0,92,165,147,160,147,0,92,0,92,0,92,0,92,5,9,0,92,0,92,0,92
1400000US22035000300,22035000300,"Census Tract 3, East Carroll Parish, Louisiana",2252,341,2245,340,62,51,2183,340,0,92,0,92,0,92,0,92,0,92,0,92,0,92,7,12,0,92,0,92,0,92,0,92,0,92,0,92,7,12,0,92,7,12
1400000US22037951300,22037951300,"Census Tract 9513, East Feliciana Parish, Louisiana",3719,458,3716,458,1124,205,2475,435,0,92,94,134,0,92,0,92,23,26,0,92,23,26,3,5,0,92,0,92,0,92,0,92,0,92,0,92,3,5,0,92,3,5
1400000US22037951400,22037951400,"Census Tract 9514, East Feliciana Parish, Louisiana",3467,466,3385,465,1596,283,1658,344,45,41,0,92,0,92,0,92,86,85,0,92,86,85,82,127,0,92,82,127,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22037951501,22037951501,"Census Tract 9515.01, East Feliciana Parish, Louisiana",1015,216,1015,216,739,135,245,183,0,92,0,92,0,92,0,92,31,39,0,92,31,39,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22037951502,22037951502,"Census Tract 9515.02, East Feliciana Parish, Louisiana",6285,485,6267,485,3360,329,2810,471,64,47,5,11,0,92,17,22,11,14,0,92,11,14,18,17,7,13,9,11,2,5,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22037951600,22037951600,"Census Tract 9516, East Feliciana Parish, Louisiana",5844,440,5820,438,3863,363,1955,414,0,92,2,4,0,92,0,92,0,92,0,92,0,92,24,35,24,35,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22039950100,22039950100,"Census Tract 9501, Evangeline Parish, Louisiana",6949,636,6708,616,5982,551,693,326,0,92,0,92,0,92,27,33,6,8,0,92,6,8,241,83,82,78,3,6,0,92,0,92,3,6,153,80,0,92,0,92,0,92
1400000US22039950200,22039950200,"Census Tract 9502, Evangeline Parish, Louisiana",2185,358,2185,358,2142,361,0,92,6,12,0,92,0,92,0,92,37,32,12,20,25,26,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22039950300,22039950300,"Census Tract 9503, Evangeline Parish, Louisiana",5287,522,4891,498,3639,394,1088,302,0,92,75,58,0,92,0,92,89,84,57,74,32,33,396,132,147,75,15,18,7,13,0,92,0,92,207,133,20,36,20,36,0,92
1400000US22039950400,22039950400,"Census Tract 9504, Evangeline Parish, Louisiana",5910,562,5881,557,4089,562,1597,349,0,92,1,4,0,92,0,92,194,179,0,92,194,179,29,41,29,41,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22039950500,22039950500,"Census Tract 9505, Evangeline Parish, Louisiana",3230,309,3230,309,971,248,2259,332,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22039950600,22039950600,"Census Tract 9506, Evangeline Parish, Louisiana",3126,350,3078,351,969,178,2095,366,0,92,4,6,0,92,0,92,10,17,0,92,10,17,48,41,29,35,4,7,0,92,0,92,0,92,15,17,0,92,0,92,0,92
1400000US22039950700,22039950700,"Census Tract 9507, Evangeline Parish, Louisiana",3832,450,3817,452,3114,393,657,273,0,92,30,48,0,92,0,92,16,26,0,92,16,26,15,23,15,23,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22039950800,22039950800,"Census Tract 9508, Evangeline Parish, Louisiana",3714,414,3683,418,2405,333,1189,296,0,92,7,12,0,92,0,92,82,70,0,92,82,70,31,40,23,34,8,16,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22041950100,22041950100,"Census Tract 9501, Franklin Parish, Louisiana",4233,388,4222,389,3595,379,603,246,0,92,14,22,0,92,0,92,10,17,0,92,10,17,11,17,11,17,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22041950200,22041950200,"Census Tract 9502, Franklin Parish, Louisiana",4748,434,4711,396,3021,264,1684,325,0,92,0,92,0,92,0,92,6,10,0,92,6,10,37,58,37,58,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22041950300,22041950300,"Census Tract 9503, Franklin Parish, Louisiana",5390,140,5385,140,1938,297,3358,321,0,92,0,92,0,92,0,92,89,108,0,92,89,108,5,10,5,10,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22041950400,22041950400,"Census Tract 9504, Franklin Parish, Louisiana",2672,263,2672,263,2390,234,269,136,0,92,0,92,0,92,0,92,13,19,0,92,13,19,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22041950500,22041950500,"Census Tract 9505, Franklin Parish, Louisiana",1539,188,1516,186,1397,180,77,49,0,92,0,92,0,92,0,92,42,53,0,92,42,53,23,35,23,35,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22041950600,22041950600,"Census Tract 9506, Franklin Parish, Louisiana",2170,299,2135,289,1488,247,647,175,0,92,0,92,0,92,0,92,0,92,0,92,0,92,35,57,35,57,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22043020100,22043020100,"Census Tract 201, Grant Parish, Louisiana",2465,308,2399,305,2365,305,1,9,11,16,0,92,0,92,0,92,22,43,0,92,22,43,66,67,10,17,0,92,0,92,0,92,0,92,33,50,23,31,23,31,0,92
1400000US22043020200,22043020200,"Census Tract 202, Grant Parish, Louisiana",3183,363,3155,361,2879,340,235,116,4,6,0,92,0,92,6,11,31,33,0,92,31,33,28,42,28,42,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22043020300,22043020300,"Census Tract 203, Grant Parish, Louisiana",3019,366,2969,334,979,230,1915,224,0,92,15,19,0,92,0,92,60,45,0,92,60,45,50,55,48,54,0,92,0,92,0,92,0,92,2,5,0,92,0,92,0,92
1400000US22043020401,22043020401,"Census Tract 204.01, Grant Parish, Louisiana",6133,392,6063,373,5835,382,106,81,25,31,4,7,10,15,0,92,83,59,13,20,70,57,70,85,16,31,0,92,0,92,0,92,0,92,41,56,13,23,0,92,13,23
1400000US22043020402,22043020402,"Census Tract 204.02, Grant Parish, Louisiana",7092,512,6432,451,5038,396,1092,235,165,84,5,9,8,15,0,92,124,86,0,92,124,86,660,160,422,147,21,23,0,92,0,92,0,92,179,192,38,32,24,25,14,20
1400000US22045030100,22045030100,"Census Tract 301, Iberia Parish, Louisiana",7099,639,7039,634,3077,742,3810,643,0,92,55,88,0,92,29,50,68,93,0,92,68,93,60,82,28,33,0,92,0,92,0,92,0,92,0,92,32,53,32,53,0,92
1400000US22045030200,22045030200,"Census Tract 302, Iberia Parish, Louisiana",5689,506,5621,512,4921,453,642,242,22,40,0,92,0,92,0,92,36,31,0,92,36,31,68,75,68,75,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
