GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US22033003601,22033003601,"Census Tract 36.01, East Baton Rouge Parish, Louisiana",3535,284,3410,294,1262,213,1886,380,0,123,245,179,0,123,0,123,17,32,0,123,17,32,125,118,67,76,0,123,0,123,0,123,0,123,58,90,0,123,0,123,0,123
1400000US22033003603,22033003603,"Census Tract 36.03, East Baton Rouge Parish, Louisiana",2780,375,2519,405,691,208,1634,420,0,123,0,123,0,123,23,37,171,132,0,123,171,132,261,209,227,193,0,123,0,123,0,123,0,123,34,67,0,123,0,123,0,123
1400000US22033003604,22033003604,"Census Tract 36.04, East Baton Rouge Parish, Louisiana",6141,677,5869,703,448,169,4695,674,0,123,577,182,0,123,0,123,149,118,0,123,149,118,272,290,27,40,167,258,0,123,0,123,0,123,78,129,0,123,0,123,0,123
1400000US22033003701,22033003701,"Census Tract 37.01, East Baton Rouge Parish, Louisiana",6214,500,6110,505,4350,432,1426,517,0,123,334,245,0,123,0,123,0,123,0,123,0,123,104,75,82,70,0,123,0,123,0,123,0,123,0,123,22,27,22,27,0,123
1400000US22033003702,22033003702,"Census Tract 37.02, East Baton Rouge Parish, Louisiana",3510,372,3429,369,2025,300,1192,373,0,123,204,178,0,123,0,123,8,20,0,123,8,20,81,53,57,47,0,123,0,123,0,123,0,123,24,25,0,123,0,123,0,123
1400000US22033003703,22033003703,"Census Tract 37.03, East Baton Rouge Parish, Louisiana",5833,469,5731,450,3585,497,1303,413,60,75,742,380,0,123,0,123,41,52,0,123,41,52,102,113,102,113,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033003801,22033003801,"Census Tract 38.01, East Baton Rouge Parish, Louisiana",6841,638,6715,656,4589,555,1994,461,31,50,73,67,0,123,13,21,15,24,15,24,0,123,126,95,55,60,0,123,41,65,0,123,0,123,17,26,13,23,13,23,0,123
1400000US22033003802,22033003802,"Census Tract 38.02, East Baton Rouge Parish, Louisiana",5522,515,5406,530,4511,505,758,338,0,123,124,115,0,123,7,12,6,11,0,123,6,11,116,104,84,87,32,51,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033003804,22033003804,"Census Tract 38.04, East Baton Rouge Parish, Louisiana",4593,606,4444,600,3930,468,474,332,0,123,40,50,0,123,0,123,0,123,0,123,0,123,149,97,88,64,0,123,0,123,0,123,0,123,61,62,0,123,0,123,0,123
1400000US22033003805,22033003805,"Census Tract 38.05, East Baton Rouge Parish, Louisiana",6721,435,6688,434,5620,407,842,325,0,123,200,184,0,123,0,123,26,29,15,22,11,18,33,36,19,28,0,123,0,123,0,123,0,123,14,22,0,123,0,123,0,123
1400000US22033003903,22033003903,"Census Tract 39.03, East Baton Rouge Parish, Louisiana",7826,593,6710,603,3599,481,2720,560,0,123,240,119,0,123,0,123,151,125,0,123,151,125,1116,327,860,332,26,45,0,123,0,123,0,123,230,220,0,123,0,123,0,123
1400000US22033003904,22033003904,"Census Tract 39.04, East Baton Rouge Parish, Louisiana",5785,625,5738,621,1983,278,3529,649,0,123,85,93,0,123,0,123,141,134,0,123,141,134,47,42,47,42,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033003906,22033003906,"Census Tract 39.06, East Baton Rouge Parish, Louisiana",8372,450,8140,448,6904,481,801,266,9,16,379,153,0,123,0,123,47,65,0,123,47,65,232,167,168,129,0,123,36,58,0,123,0,123,28,35,0,123,0,123,0,123
1400000US22033003907,22033003907,"Census Tract 39.07, East Baton Rouge Parish, Louisiana",5466,604,5329,624,4120,518,762,376,0,123,315,244,0,123,0,123,132,124,0,123,132,124,137,151,137,151,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033003908,22033003908,"Census Tract 39.08, East Baton Rouge Parish, Louisiana",3675,315,3230,277,2598,350,512,173,0,123,63,71,0,123,0,123,57,89,0,123,57,89,445,316,269,193,148,197,0,123,0,123,0,123,0,123,28,39,0,123,28,39
1400000US22033004005,22033004005,"Census Tract 40.05, East Baton Rouge Parish, Louisiana",5639,692,5317,698,1996,417,3068,763,0,123,192,183,0,123,0,123,61,67,45,61,16,24,322,245,129,126,0,123,0,123,0,123,0,123,193,209,0,123,0,123,0,123
1400000US22033004006,22033004006,"Census Tract 40.06, East Baton Rouge Parish, Louisiana",8035,503,7605,591,6342,615,892,268,0,123,278,82,0,123,0,123,93,80,0,123,93,80,430,284,390,286,0,123,0,123,0,123,0,123,0,123,40,34,0,123,40,34
1400000US22033004007,22033004007,"Census Tract 40.07, East Baton Rouge Parish, Louisiana",14168,921,13719,944,11528,907,1188,378,21,24,705,249,0,123,36,44,241,163,0,123,241,163,449,175,231,121,0,123,0,123,0,123,0,123,177,129,41,50,41,50,0,123
1400000US22033004009,22033004009,"Census Tract 40.09, East Baton Rouge Parish, Louisiana",7322,571,6862,659,4237,557,2360,696,0,123,193,109,0,123,46,75,26,31,0,123,26,31,460,268,310,224,39,61,0,123,0,123,0,123,111,119,0,123,0,123,0,123
1400000US22033004010,22033004010,"Census Tract 40.10, East Baton Rouge Parish, Louisiana",4922,256,4531,301,4028,303,334,201,0,123,169,133,0,123,0,123,0,123,0,123,0,123,391,206,325,185,0,123,0,123,0,123,0,123,66,96,0,123,0,123,0,123
1400000US22033004011,22033004011,"Census Tract 40.11, East Baton Rouge Parish, Louisiana",4993,615,4671,647,1692,294,2899,652,0,123,55,56,0,123,0,123,25,24,0,123,25,24,322,198,316,198,6,13,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033004012,22033004012,"Census Tract 40.12, East Baton Rouge Parish, Louisiana",14039,1072,13249,1085,6522,556,5703,952,14,19,874,257,0,123,0,123,136,87,0,123,136,87,790,352,547,274,93,114,17,28,0,123,0,123,133,105,0,123,0,123,0,123
1400000US22033004201,22033004201,"Census Tract 42.01, East Baton Rouge Parish, Louisiana",6626,602,6626,602,1023,308,5603,576,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033004203,22033004203,"Census Tract 42.03, East Baton Rouge Parish, Louisiana",3916,477,3904,474,795,204,3027,497,0,123,0,123,0,123,9,15,73,63,0,123,73,63,12,13,6,8,6,11,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033004204,22033004204,"Census Tract 42.04, East Baton Rouge Parish, Louisiana",3759,405,3759,405,1116,203,2610,394,0,123,0,123,0,123,0,123,33,45,0,123,33,45,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033004205,22033004205,"Census Tract 42.05, East Baton Rouge Parish, Louisiana",5557,518,5437,512,1429,283,3949,523,0,123,0,123,0,123,0,123,59,70,0,123,59,70,120,144,94,134,0,123,0,123,0,123,0,123,7,14,19,33,19,33,0,123
1400000US22033004301,22033004301,"Census Tract 43.01, East Baton Rouge Parish, Louisiana",6239,662,6193,659,5792,668,314,192,0,123,43,51,0,123,0,123,44,44,0,123,44,44,46,50,15,18,0,123,0,123,0,123,0,123,21,40,10,15,0,123,10,15
1400000US22033004302,22033004302,"Census Tract 43.02, East Baton Rouge Parish, Louisiana",5663,372,5583,390,5375,394,148,124,0,123,12,19,0,123,0,123,48,76,0,123,48,76,80,60,80,60,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033004401,22033004401,"Census Tract 44.01, East Baton Rouge Parish, Louisiana",5056,502,4977,498,4463,531,426,116,0,123,60,67,0,123,15,23,13,22,0,123,13,22,79,77,79,77,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033004402,22033004402,"Census Tract 44.02, East Baton Rouge Parish, Louisiana",5506,305,5353,327,4689,356,572,148,79,86,13,20,0,123,0,123,0,123,0,123,0,123,153,142,153,142,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033004403,22033004403,"Census Tract 44.03, East Baton Rouge Parish, Louisiana",5554,376,5285,375,4311,339,900,285,50,80,0,123,0,123,0,123,24,22,0,123,24,22,269,266,269,266,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033004502,22033004502,"Census Tract 45.02, East Baton Rouge Parish, Louisiana",12063,616,11664,626,9560,686,1533,410,46,65,136,59,0,123,52,73,337,254,44,50,293,242,399,177,248,144,61,96,0,123,9,15,0,123,48,42,33,43,24,40,9,16
1400000US22033004503,22033004503,"Census Tract 45.03, East Baton Rouge Parish, Louisiana",6650,934,6143,1081,2599,544,2929,1034,7,16,511,262,0,123,0,123,97,89,0,123,97,89,507,388,487,389,10,19,0,123,0,123,0,123,0,123,10,16,0,123,10,16
1400000US22033004504,22033004504,"Census Tract 45.04, East Baton Rouge Parish, Louisiana",6051,386,5819,348,4201,436,1243,286,0,123,239,218,0,123,0,123,136,119,0,123,136,119,232,182,188,176,0,123,0,123,0,123,0,123,44,60,0,123,0,123,0,123
1400000US22033004505,22033004505,"Census Tract 45.05, East Baton Rouge Parish, Louisiana",7090,516,6834,489,3395,383,3160,537,51,47,107,93,0,123,0,123,121,142,0,123,121,142,256,196,172,157,12,21,0,123,0,123,0,123,12,19,60,94,60,94,0,123
1400000US22033004507,22033004507,"Census Tract 45.07, East Baton Rouge Parish, Louisiana",4820,270,4775,272,4171,296,487,249,0,123,43,43,0,123,0,123,74,65,0,123,74,65,45,46,45,46,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033004508,22033004508,"Census Tract 45.08, East Baton Rouge Parish, Louisiana",8184,380,7756,410,6900,422,624,330,0,123,232,195,0,123,0,123,0,123,0,123,0,123,428,275,428,275,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033004602,22033004602,"Census Tract 46.02, East Baton Rouge Parish, Louisiana",5238,378,5211,379,2989,367,2215,366,7,12,0,123,0,123,0,123,0,123,0,123,0,123,27,44,6,17,0,123,0,123,0,123,0,123,21,37,0,123,0,123,0,123
1400000US22033004603,22033004603,"Census Tract 46.03, East Baton Rouge Parish, Louisiana",4218,456,4204,458,1810,323,2206,343,7,12,44,51,0,123,0,123,137,177,0,123,137,177,14,22,14,22,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033004604,22033004604,"Census Tract 46.04, East Baton Rouge Parish, Louisiana",10167,478,10156,480,7100,633,2726,502,0,123,218,154,0,123,62,93,50,62,0,123,50,62,11,18,11,18,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033004700,22033004700,"Census Tract 47, East Baton Rouge Parish, Louisiana",5948,575,5934,576,4781,517,1087,363,0,123,0,123,0,123,11,19,55,62,11,20,44,53,14,21,14,21,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22033004800,22033004800,"Census Tract 48, East Baton Rouge Parish, Louisiana",4427,457,4334,465,3793,453,203,163,0,123,318,251,0,123,0,123,20,23,0,123,20,23,93,91,52,80,0,123,0,123,0,123,0,123,41,46,0,123,0,123,0,123
1400000US22033004900,22033004900,"Census Tract 49, East Baton Rouge Parish, Louisiana",5201,356,5109,362,4679,386,116,96,0,123,251,66,0,123,0,123,63,63,0,123,63,63,92,73,63,64,0,123,0,123,0,123,0,123,0,123,29,33,14,23,15,23
1400000US22033005000,22033005000,"Census Tract 50, East Baton Rouge Parish, Louisiana",3386,236,3235,268,2947,242,103,68,0,123,158,152,0,123,0,123,27,33,0,123,27,33,151,92,127,83,0,123,0,123,0,123,0,123,0,123,24,35,0,123,24,35
1400000US22035990100,22035990100,"Census Tract 9901, East Carroll Parish, Louisiana",3020,464,2996,470,886,255,2110,434,0,123,0,123,0,123,0,123,0,123,0,123,0,123,24,39,16,26,0,123,0,123,0,123,0,123,8,13,0,123,0,123,0,123
1400000US22035990200,22035990200,"Census Tract 9902, East Carroll Parish, Louisiana",2562,594,2562,594,1145,255,1397,644,1,3,0,123,0,123,0,123,19,31,0,123,19,31,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22035990300,22035990300,"Census Tract 9903, East Carroll Parish, Louisiana",2683,506,2652,502,105,85,2540,504,7,13,0,123,0,123,0,123,0,123,0,123,0,123,31,50,0,123,31,50,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22037951300,22037951300,"Census Tract 9513, East Feliciana Parish, Louisiana",3742,345,3739,345,1293,279,2379,320,0,123,49,81,0,123,0,123,18,19,0,123,18,19,3,10,0,123,0,123,0,123,0,123,0,123,0,123,3,10,0,123,3,10
1400000US22037951400,22037951400,"Census Tract 9514, East Feliciana Parish, Louisiana",3352,473,3239,458,1759,372,1371,296,16,30,0,123,0,123,0,123,93,68,0,123,93,68,113,60,26,43,87,79,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22037951500,22037951500,"Census Tract 9515, East Feliciana Parish, Louisiana",7920,526,7859,514,4483,446,3277,434,17,23,0,123,0,123,75,65,7,12,0,123,7,12,61,48,16,20,34,45,11,17,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22037951600,22037951600,"Census Tract 9516, East Feliciana Parish, Louisiana",5857,464,5828,453,3628,381,2200,389,0,123,0,123,0,123,0,123,0,123,0,123,0,123,29,45,29,45,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22039950100,22039950100,"Census Tract 9501, Evangeline Parish, Louisiana",6971,718,6474,621,5919,524,525,298,0,123,8,13,0,123,19,30,3,6,0,123,3,6,497,428,123,142,0,123,0,123,0,123,31,51,343,364,0,123,0,123,0,123
1400000US22039950200,22039950200,"Census Tract 9502, Evangeline Parish, Louisiana",2081,329,2081,329,2068,330,0,123,0,123,0,123,0,123,0,123,13,22,13,22,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22039950300,22039950300,"Census Tract 9503, Evangeline Parish, Louisiana",4943,557,4748,540,3534,430,1128,364,0,123,51,31,10,16,0,123,25,26,0,123,25,26,195,126,105,85,12,20,3,5,0,123,0,123,75,81,0,123,0,123,0,123
1400000US22039950400,22039950400,"Census Tract 9504, Evangeline Parish, Louisiana",6883,585,6838,575,5157,607,1655,477,0,123,0,123,0,123,0,123,26,41,0,123,26,41,45,59,45,59,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22039950500,22039950500,"Census Tract 9505, Evangeline Parish, Louisiana",3595,402,3595,402,944,246,2617,410,0,123,0,123,0,123,24,38,10,18,10,18,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22039950600,22039950600,"Census Tract 9506, Evangeline Parish, Louisiana",3706,392,3697,389,1090,196,2594,341,0,123,0,123,0,123,0,123,13,24,0,123,13,24,9,14,9,14,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22039950700,22039950700,"Census Tract 9507, Evangeline Parish, Louisiana",3449,444,3449,444,3003,449,390,204,0,123,38,33,0,123,0,123,18,29,0,123,18,29,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22039950800,22039950800,"Census Tract 9508, Evangeline Parish, Louisiana",3862,457,3738,430,2480,389,1113,377,0,123,4,7,0,123,37,52,104,66,0,123,104,66,124,95,46,63,78,82,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22041950100,22041950100,"Census Tract 9501, Franklin Parish, Louisiana",3287,364,3287,364,3003,359,265,124,0,123,7,11,0,123,0,123,12,15,0,123,12,15,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22041950200,22041950200,"Census Tract 9502, Franklin Parish, Louisiana",4964,386,4956,382,3440,385,1516,369,0,123,0,123,0,123,0,123,0,123,0,123,0,123,8,13,8,13,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22041950300,22041950300,"Census Tract 9503, Franklin Parish, Louisiana",5172,146,5164,146,1917,285,3156,292,0,123,22,37,0,123,0,123,69,65,0,123,69,65,8,15,8,15,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22041950400,22041950400,"Census Tract 9504, Franklin Parish, Louisiana",2760,264,2760,264,2388,251,325,126,15,24,0,123,0,123,0,123,32,24,0,123,32,24,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22041950500,22041950500,"Census Tract 9505, Franklin Parish, Louisiana",1492,209,1472,210,1299,239,155,94,0,123,0,123,0,123,0,123,18,18,0,123,18,18,20,32,20,32,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22041950600,22041950600,"Census Tract 9506, Franklin Parish, Louisiana",2321,274,2294,266,1355,218,939,217,0,123,0,123,0,123,0,123,0,123,0,123,0,123,27,42,27,42,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22043020100,22043020100,"Census Tract 201, Grant Parish, Louisiana",2421,208,2406,208,2350,200,12,18,0,123,9,14,0,123,0,123,35,31,0,123,35,31,15,23,4,9,0,123,0,123,0,123,0,123,7,12,4,8,4,8,0,123
1400000US22043020200,22043020200,"Census Tract 202, Grant Parish, Louisiana",3136,315,3110,317,2898,301,163,70,0,123,0,123,0,123,0,123,49,41,4,7,45,42,26,28,17,22,0,123,0,123,0,123,0,123,9,15,0,123,0,123,0,123
1400000US22043020300,22043020300,"Census Tract 203, Grant Parish, Louisiana",2542,244,2529,241,1116,219,1373,117,11,17,4,6,0,123,0,123,25,21,0,123,25,21,13,19,10,17,0,123,0,123,0,123,0,123,3,4,0,123,0,123,0,123
1400000US22043020401,22043020401,"Census Tract 204.01, Grant Parish, Louisiana",5986,341,5969,339,5832,335,38,29,33,25,11,13,0,123,0,123,55,28,5,8,50,26,17,19,8,10,0,123,0,123,0,123,0,123,7,10,2,4,0,123,2,4
1400000US22043020402,22043020402,"Census Tract 204.02, Grant Parish, Louisiana",5700,330,5489,310,4537,270,743,99,140,57,16,27,0,123,0,123,53,31,0,123,53,31,211,67,102,79,10,16,9,15,0,123,0,123,51,45,39,33,39,33,0,123
1400000US22045030100,22045030100,"Census Tract 301, Iberia Parish, Louisiana",7347,723,7267,730,3658,614,3553,762,0,123,0,123,0,123,0,123,56,73,0,123,56,73,80,85,32,61,14,22,14,22,0,123,0,123,0,123,20,34,20,34,0,123
1400000US22045030200,22045030200,"Census Tract 302, Iberia Parish, Louisiana",5641,593,5564,595,4565,517,929,430,18,31,16,24,0,123,0,123,36,42,0,123,36,42,77,76,77,76,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22045030300,22045030300,"Census Tract 303, Iberia Parish, Louisiana",11578,1170,11287,1151,8849,659,1577,849,26,32,700,245,0,123,0,123,135,122,0,123,135,122,291,214,243,204,0,123,0,123,0,123,0,123,48,68,0,123,0,123,0,123
1400000US22045030400,22045030400,"Census Tract 304, Iberia Parish, Louisiana",7225,817,6972,779,5257,722,1622,326,0,123,61,98,0,123,0,123,32,32,0,123,32,32,253,280,223,278,30,50,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22045030500,22045030500,"Census Tract 305, Iberia Parish, Louisiana",4579,410,4546,415,3042,334,1261,312,0,123,243,190,0,123,0,123,0,123,0,123,0,123,33,42,19,31,0,123,0,123,0,123,0,123,0,123,14,20,10,17,4,12
1400000US22045030600,22045030600,"Census Tract 306, Iberia Parish, Louisiana",5960,503,5911,493,5062,424,743,257,0,123,106,161,0,123,0,123,0,123,0,123,0,123,49,54,49,54,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22045030700,22045030700,"Census Tract 307, Iberia Parish, Louisiana",4473,441,4339,455,4017,420,322,286,0,123,0,123,0,123,0,123,0,123,0,123,0,123,134,120,111,114,0,123,0,123,0,123,0,123,23,43,0,123,0,123,0,123
1400000US22045030800,22045030800,"Census Tract 308, Iberia Parish, Louisiana",2219,368,2214,369,116,91,2050,370,0,123,0,123,0,123,0,123,48,53,0,123,48,53,5,11,0,123,5,11,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22045030900,22045030900,"Census Tract 309, Iberia Parish, Louisiana",3454,521,3348,528,1095,309,1970,561,0,123,122,170,0,123,0,123,161,160,0,123,161,160,106,82,74,75,0,123,0,123,0,123,0,123,32,36,0,123,0,123,0,123
1400000US22045031000,22045031000,"Census Tract 310, Iberia Parish, Louisiana",3592,459,3508,479,611,215,2621,433,17,24,149,200,0,123,15,24,95,115,0,123,95,115,84,98,0,123,6,9,0,123,0,123,0,123,78,98,0,123,0,123,0,123
1400000US22045031100,22045031100,"Census Tract 311, Iberia Parish, Louisiana",5476,649,5284,683,2819,467,2134,478,0,123,320,368,0,123,0,123,11,13,0,123,11,13,192,152,76,84,0,123,0,123,0,123,0,123,92,135,24,37,24,37,0,123
1400000US22045031200,22045031200,"Census Tract 312, Iberia Parish, Louisiana",4247,560,4146,570,2818,473,1199,471,0,123,0,123,0,123,0,123,129,141,0,123,129,141,101,68,77,72,12,20,0,123,0,123,0,123,6,11,6,11,6,11,0,123
1400000US22045031300,22045031300,"Census Tract 313, Iberia Parish, Louisiana",5373,614,5207,629,3973,415,1112,447,53,43,0,123,0,123,0,123,69,72,0,123,69,72,166,107,155,96,0,123,0,123,0,123,0,123,11,18,0,123,0,123,0,123
1400000US22045031400,22045031400,"Census Tract 314, Iberia Parish, Louisiana",3438,515,3405,515,793,190,2503,523,7,10,0,123,0,123,13,20,89,139,0,123,89,139,33,49,9,15,0,123,0,123,0,123,0,123,7,15,17,31,17,31,0,123
1400000US22045031500,22045031500,"Census Tract 315, Iberia Parish, Louisiana",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22047952501,22047952501,"Census Tract 9525.01, Iberville Parish, Louisiana",3234,1016,3221,1013,1712,389,1470,679,0,123,4,7,0,123,24,39,11,13,0,123,11,13,13,15,0,123,0,123,0,123,0,123,0,123,0,123,13,15,6,10,7,11
1400000US22047952502,22047952502,"Census Tract 9525.02, Iberville Parish, Louisiana",3405,1024,3326,1028,1185,483,2102,589,7,12,0,123,0,123,8,13,24,30,0,123,24,30,79,42,31,23,42,41,0,123,0,123,0,123,6,12,0,123,0,123,0,123
1400000US22047952600,22047952600,"Census Tract 9526, Iberville Parish, Louisiana",3514,367,3501,369,1204,193,2286,390,0,123,11,21,0,123,0,123,0,123,0,123,0,123,13,16,12,15,0,123,0,123,0,123,0,123,1,3,0,123,0,123,0,123
1400000US22047952700,22047952700,"Census Tract 9527, Iberville Parish, Louisiana",5807,456,5676,459,3918,405,1733,389,0,123,0,123,0,123,0,123,25,30,0,123,25,30,131,68,98,77,0,123,0,123,0,123,0,123,33,42,0,123,0,123,0,123
1400000US22047952900,22047952900,"Census Tract 9529, Iberville Parish, Louisiana",5511,497,5402,496,3357,403,1999,313,0,123,0,123,0,123,0,123,46,59,7,11,39,62,109,70,100,72,9,14,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22047953000,22047953000,"Census Tract 9530, Iberville Parish, Louisiana",2265,262,2206,266,1173,191,1013,241,0,123,0,123,0,123,0,123,20,22,0,123,20,22,59,68,52,68,7,13,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22047953101,22047953101,"Census Tract 9531.01, Iberville Parish, Louisiana",6054,402,6054,402,2360,352,3610,477,0,123,64,72,0,123,0,123,20,27,0,123,20,27,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22047953102,22047953102,"Census Tract 9531.02, Iberville Parish, Louisiana",2887,381,2881,379,832,107,2049,355,0,123,0,123,0,123,0,123,0,123,0,123,0,123,6,14,0,123,0,123,0,123,0,123,0,123,0,123,6,14,6,14,0,123
1400000US22049970100,22049970100,"Census Tract 9701, Jackson Parish, Louisiana",2963,289,2946,287,2086,258,844,142,7,13,0,123,0,123,0,123,9,17,0,123,9,17,17,25,17,25,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22049970200,22049970200,"Census Tract 9702, Jackson Parish, Louisiana",4022,395,4022,395,3138,392,849,218,0,123,0,123,0,123,18,20,17,20,0,123,17,20,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22049970300,22049970300,"Census Tract 9703, Jackson Parish, Louisiana",3329,489,3176,464,2710,392,392,270,0,123,0,123,0,123,0,123,74,74,29,45,45,55,153,164,153,164,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22049970400,22049970400,"Census Tract 9704, Jackson Parish, Louisiana",2962,318,2943,319,1222,277,1653,233,0,123,0,123,0,123,62,68,6,10,0,123,6,10,19,22,9,15,10,16,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22049970500,22049970500,"Census Tract 9705, Jackson Parish, Louisiana",1835,223,1835,223,1424,183,411,130,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22051020101,22051020101,"Census Tract 201.01, Jefferson Parish, Louisiana",2176,239,2050,246,2038,243,12,19,0,123,0,123,0,123,0,123,0,123,0,123,0,123,126,143,121,144,0,123,0,123,0,123,0,123,5,8,0,123,0,123,0,123
1400000US22051020102,22051020102,"Census Tract 201.02, Jefferson Parish, Louisiana",2846,328,2720,298,2684,296,0,123,0,123,36,49,0,123,0,123,0,123,0,123,0,123,126,155,126,155,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22051020201,22051020201,"Census Tract 202.01, Jefferson Parish, Louisiana",1688,202,1596,227,1399,209,115,117,0,123,47,44,0,123,0,123,35,38,0,123,35,38,92,90,26,40,0,123,0,123,6,10,0,123,60,84,0,123,0,123,0,123
1400000US22051020202,22051020202,"Census Tract 202.02, Jefferson Parish, Louisiana",2649,458,1712,339,721,233,831,289,0,123,153,160,0,123,0,123,7,15,0,123,7,15,937,359,461,284,127,126,0,123,0,123,0,123,273,208,76,101,58,96,18,28
1400000US22051020203,22051020203,"Census Tract 202.03, Jefferson Parish, Louisiana",7256,486,6327,561,5204,510,210,115,42,47,753,367,0,123,0,123,118,150,0,123,118,150,929,410,720,360,0,123,0,123,0,123,0,123,209,233,0,123,0,123,0,123
1400000US22051020301,22051020301,"Census Tract 203.01, Jefferson Parish, Louisiana",3059,274,2762,256,2648,269,0,123,0,123,69,64,0,123,0,123,45,49,0,123,45,49,297,176,197,119,0,123,0,123,0,123,0,123,0,123,100,141,100,141,0,123
1400000US22051020302,22051020302,"Census Tract 203.02, Jefferson Parish, Louisiana",4730,500,4507,527,4061,550,108,102,28,32,223,129,0,123,35,60,52,64,0,123,52,64,223,86,169,86,0,123,0,123,0,123,0,123,54,83,0,123,0,123,0,123
1400000US22051020303,22051020303,"Census Tract 203.03, Jefferson Parish, Louisiana",3646,395,3485,402,3410,425,0,123,0,123,75,78,0,123,0,123,0,123,0,123,0,123,161,102,140,99,0,123,0,123,0,123,0,123,21,22,0,123,0,123,0,123
